Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-02-21,15.180438995361328,213.80311012268066,5,17.239377975463867,289.7053050994873
2025-02-24,15.239083290100098,213.80311012268066,5,17.239377975463867,289.99852657318115
2025-02-25,15.399029731750488,213.80311012268066,5,17.239377975463867,290.7982587814331
2025-02-26,15.407914161682127,213.80311012268066,5,17.239377975463867,290.8426809310913
2025-02-27,15.461226463317873,213.80311012268066,5,17.239377975463867,291.10924243927
2025-02-28,15.683369636535645,213.80311012268066,5,17.239377975463867,292.2199583053589
2025-03-03,15.603403091430664,213.80311012268066,5,17.239377975463867,291.820125579834
2025-03-04,15.443455696105955,213.80311012268066,5,17.239377975463867,291.02038860321045
2025-03-05,15.523426055908203,213.80311012268066,5,17.239377975463867,291.4202404022217
2025-03-06,15.345712661743164,213.80311012268066,5,17.239377975463867,290.5316734313965
2025-03-07,15.558971405029297,213.80311012268066,5,17.239377975463867,291.59796714782715
2025-03-10,15.345712661743164,213.80311012268066,5,17.239377975463867,290.5316734313965
2025-03-11,15.105798721313477,213.80311012268066,5,17.239377975463867,289.33210372924805
2025-03-12,15.043597221374512,213.80311012268066,5,17.239377975463867,289.0210962295532
2025-03-13,14.768138885498049,213.80311012268066,5,17.239377975463867,287.6438045501709
2025-03-14,15.088027954101562,213.80311012268066,5,17.239377975463867,289.2432498931885
2025-03-17,15.132454872131348,213.80311012268066,5,17.239377975463867,289.4653844833374
2025-03-18,15.0702543258667,213.80311012268066,5,17.239377975463867,289.15438175201416
2025-03-19,15.07913875579834,213.80311012268066,5,17.239377975463867,289.19880390167236
2025-03-20,15.043597221374512,213.80311012268066,5,17.239377975463867,289.0210962295532
2025-03-21,14.874767303466797,213.80311012268066,5,17.239377975463867,288.17694664001465
2025-03-24,15.112920761108398,213.80311012268066,5,17.239377975463867,289.36771392822266
2025-03-25,14.93385887145996,213.80311012268066,5,17.239377975463867,288.47240447998047
2025-03-26,14.987576484680176,213.80311012268066,5,17.239377975463867,288.74099254608154
2025-03-27,14.942811965942385,213.80311012268066,5,17.239377975463867,288.5171699523926
2025-03-28,14.889094352722168,213.80311012268066,5,17.239377975463867,288.2485818862915
2025-03-31,14.942811965942385,213.80311012268066,5,17.239377975463867,288.5171699523926
2025-04-01,14.942811965942385,213.80311012268066,5,17.239377975463867,288.5171699523926
2025-04-02,14.95176601409912,213.80311012268066,5,17.239377975463867,288.56194019317627
2025-04-03,14.31609058380127,213.80311012268066,5,17.239377975463867,285.383563041687
2025-04-04,13.859478950500488,213.80311012268066,5,17.239377975463867,283.1005048751831
2025-04-07,13.3043851852417,213.80311012268066,5,17.239377975463867,280.32503604888916
2025-04-08,12.90149211883545,213.80311012268066,5,17.239377975463867,278.3105707168579
2025-04-09,13.680418014526367,213.80311012268066,5,17.239377975463867,282.2052001953125
2025-04-10,13.143227577209473,213.80311012268066,5,17.239377975463867,279.519248008728
2025-04-11,13.241713523864746,213.80311012268066,5,17.239377975463867,280.0116777420044
2025-04-14,13.56402587890625,213.80311012268066,5,17.239377975463867,281.6232395172119
2025-04-15,13.662511825561523,213.80311012268066,5,17.239377975463867,282.1156692504883
2025-04-16,13.671465873718262,213.80311012268066,5,17.239377975463867,282.160439491272
2025-04-17,13.886341094970703,213.80311012268066,5,17.239377975463867,283.2348155975342
2025-04-21,13.711226463317873,213.80311012268066,5,17.239377975463867,282.35924243927
2025-04-22,13.900782585144045,213.80311012268066,5,17.239377975463867,283.3070230484009
2025-04-23,13.882729530334473,213.80311012268066,5,17.239377975463867,283.216757774353
2025-04-24,13.864676475524902,213.80311012268066,5,17.239377975463867,283.1264925003052
2025-04-25,13.873702049255373,213.80311012268066,5,17.239377975463867,283.1716203689575
2025-04-28,13.972993850708008,213.80311012268066,5,17.239377975463867,283.6680793762207
2025-04-29,13.89175796508789,213.80311012268066,5,17.239377975463867,283.2618999481201
2025-04-30,13.954940795898438,213.80311012268066,5,17.239377975463867,283.57781410217285
2025-05-01,13.991046905517578,213.80311012268066,5,17.239377975463867,283.75834465026855
2025-05-02,14.063260078430176,213.80311012268066,5,17.239377975463867,284.11941051483154
2025-05-05,13.954940795898438,213.80311012268066,5,17.239377975463867,283.57781410217285
2025-05-06,13.900782585144045,213.80311012268066,5,17.239377975463867,283.3070230484009
2025-05-07,13.927861213684082,213.80311012268066,5,17.239377975463867,283.4424161911011
2025-05-08,13.972993850708008,213.80311012268066,5,17.239377975463867,283.6680793762207
2025-05-09,14.090337753295898,213.80311012268066,5,17.239377975463867,284.25479888916016
2025-05-12,14.297947883605955,213.80311012268066,5,17.239377975463867,285.29284954071045
2025-05-13,14.207682609558104,213.80311012268066,5,17.239377975463867,284.8415231704712
2025-05-14,14.05423355102539,213.80311012268066,5,17.239377975463867,284.0742778778076
2025-05-15,14.279891967773438,213.80311012268066,5,17.239377975463867,285.20256996154785
2025-05-16,14.451397895812988,213.80311012268066,5,17.239377975463867,286.0600996017456
2025-05-19,14.42956256866455,213.80311012268066,5,17.239377975463867,285.9509229660034
2025-05-20,14.2930908203125,213.80311012268066,5,17.239377975463867,285.26856422424316
2025-05-21,13.87458038330078,213.80311012268066,5,17.239377975463867,283.17601203918457
2025-05-22,13.801795959472656,213.80311012268066,5,17.239377975463867,282.81208992004395
2025-05-23,13.810893058776855,213.80311012268066,5,17.239377975463867,282.85757541656494
2025-05-27,14.16571807861328,213.80311012268066,5,17.239377975463867,284.63170051574707
2025-05-28,14.083834648132324,213.80311012268066,5,17.239377975463867,284.2222833633423
2025-05-29,14.183915138244627,213.80311012268066,5,17.239377975463867,284.7226858139038
2025-05-30,14.129326820373535,213.80311012268066,5,17.239377975463867,284.44974422454834
2025-06-02,14.111129760742188,213.80311012268066,5,17.239377975463867,284.3587589263916
2025-06-03,14.193012237548828,213.80311012268066,5,17.239377975463867,284.7681713104248
2025-06-04,14.138422966003418,213.80311012268066,5,17.239377975463867,284.49522495269775
2025-06-05,14.12022590637207,213.80311012268066,5,17.239377975463867,284.404239654541
2025-06-06,14.320384979248049,213.80311012268066,5,17.239377975463867,285.4050350189209
2025-06-09,14.438658714294434,213.80311012268066,5,17.239377975463867,285.99640369415283
2025-06-10,14.520544052124023,213.80311012268066,5,17.239377975463867,286.4058303833008
2025-06-11,14.456857681274414,213.80311012268066,5,17.239377975463867,286.08739852905273
2025-06-12,14.438658714294434,213.80311012268066,5,17.239377975463867,285.99640369415283
2025-06-13,14.202110290527344,213.80311012268066,5,17.239377975463867,284.8136615753174
2025-06-16,14.229405403137209,213.80311012268066,5,17.239377975463867,284.9501371383667
2025-06-17,14.183915138244627,213.80311012268066,5,17.239377975463867,284.7226858139038
2025-06-18,14.35677719116211,213.80311012268066,5,17.239377975463867,285.5869960784912
2025-06-20,14.393168449401855,213.80311012268066,5,17.239377975463867,285.76895236968994
2025-06-23,14.55458164215088,213.80311012268066,5,17.239377975463867,286.57601833343506
2025-06-24,14.508727073669434,213.80311012268066,5,17.239377975463867,286.34674549102783
2025-06-25,14.196907997131348,213.80311012268066,5,17.239377975463867,284.7876501083374
2025-06-26,14.417015075683594,213.80311012268066,5,17.239377975463867,285.88818550109863
2025-06-27,14.389501571655272,213.80311012268066,5,17.239377975463867,285.75061798095703
2025-06-30,14.42618465423584,213.80311012268066,5,17.239377975463867,285.93403339385986
2025-07-01,14.646294593811035,213.80311012268066,5,17.239377975463867,287.03458309173584
2025-07-02,14.73800563812256,213.80311012268066,5,17.239377975463867,287.49313831329346
2025-07-03,14.82054328918457,213.80311012268066,5,17.239377975463867,287.9058265686035
2025-07-07,14.54541015625,213.80311012268066,5,17.239377975463867,286.53016090393066
2025-07-08,14.609609603881836,213.80311012268066,5,17.239377975463867,286.85115814208984
2025-07-09,14.646294593811035,213.80311012268066,5,17.239377975463867,287.03458309173584
2025-07-10,14.848057746887209,213.80311012268066,5,17.239377975463867,288.0433988571167
2025-07-11,14.866398811340332,213.80311012268066,5,17.239377975463867,288.1351041793823
2025-07-14,14.97645378112793,213.80311012268066,5,17.239377975463867,288.6853790283203
2025-07-15,14.692150115966797,213.80311012268066,5,17.239377975463867,287.26386070251465
2025-07-16,14.728833198547363,213.80311012268066,5,17.239377975463867,287.4472761154175
2025-07-17,14.600438117980955,213.80311012268066,5,17.239377975463867,286.80530071258545
2025-07-18,14.536239624023438,213.80311012268066,5,17.239377975463867,286.48430824279785
2025-07-21,14.523298263549805,213.80311012268066,5,17.239377975463867,286.4196014404297
2025-07-22,14.791390419006348,213.80311012268066,5,17.239377975463867,287.7600622177124
2025-07-23,14.846858978271484,213.80311012268066,5,17.239377975463867,288.0374050140381
2025-07-24,14.643477439880373,213.80311012268066,5,17.239377975463867,287.0204973220825
2025-07-25,14.634232521057127,213.80311012268066,5,17.239377975463867,286.9742727279663
2025-07-28,14.4493408203125,213.80311012268066,5,17.239377975463867,286.04981422424316
2025-07-29,14.588008880615234,213.80311012268066,5,17.239377975463867,286.74315452575684
2025-07-30,14.264447212219238,213.80311012268066,5,17.239377975463867,285.12534618377686
2025-07-31,14.135024070739746,213.80311012268066,5,17.239377975463867,284.4782304763794
2025-08-01,14.06106662750244,213.80311012268066,5,17.239377975463867,284.10844326019287
2025-08-04,14.227469444274902,213.80311012268066,5,17.239377975463867,284.9404573440552
2025-08-05,14.310670852661133,213.80311012268066,5,17.239377975463867,285.3564643859863
2025-08-06,14.255203247070312,213.80311012268066,5,17.239377975463867,285.0791263580322
2025-08-07,14.264447212219238,213.80311012268066,5,17.239377975463867,285.12534618377686
2025-08-08,14.042577743530272,213.80311012268066,5,17.239377975463867,284.01599884033203
2025-08-11,13.987110137939451,115.8933391571045,12,15.342221736907959,283.73866081237793
2025-08-12,14.310670852661133,115.8933391571045,12,15.342221736907959,287.6213893890381
2025-08-13,14.57876682281494,115.8933391571045,12,15.342221736907959,290.8385410308838
2025-08-14,14.412363052368164,115.8933391571045,12,15.342221736907959,288.84169578552246
2025-08-15,14.366140365600586,115.8933391571045,12,15.342221736907959,288.2870235443115
2025-08-18,14.343770027160645,115.8933391571045,12,15.342221736907959,288.0185794830322
2025-08-19,14.642014503479004,115.8933391571045,12,15.342221736907959,291.59751319885254
2025-08-20,14.651337623596191,115.8933391571045,12,15.342221736907959,291.7093906402588
2025-08-21,14.642014503479004,115.8933391571045,12,15.342221736907959,291.59751319885254
2025-08-22,15.01482391357422,115.8933391571045,12,15.342221736907959,296.0712261199952
2025-08-25,14.949581146240234,115.8933391571045,12,15.342221736907959,295.2883129119873
2025-08-26,14.940262794494627,115.8933391571045,12,15.342221736907959,295.17649269104004
2025-08-27,15.201226234436035,115.8933391571045,12,15.342221736907959,298.3080539703369
2025-08-28,15.163945198059082,115.8933391571045,12,15.342221736907959,297.8606815338135
2025-08-29,15.22918701171875,115.8933391571045,12,15.342221736907959,298.6435832977295
2025-09-02,15.024145126342772,115.8933391571045,12,15.342221736907959,296.1830806732178
2025-09-03,15.15462589263916,115.8933391571045,12,15.342221736907959,297.7488498687744
2025-09-04,15.303750991821287,115.8933391571045,12,15.342221736907959,299.53835105895996
2025-09-05,15.415593147277832,115.8933391571045,12,15.342221736907959,300.8804569244385
2025-09-08,15.424912452697754,115.8933391571045,12,15.342221736907959,300.99228858947754
2025-09-09,15.322391510009766,115.8933391571045,12,15.342221736907959,299.7620372772217
2025-09-10,15.303750991821287,115.8933391571045,12,15.342221736907959,299.53835105895996
2025-09-11,15.490154266357422,115.8933391571045,12,15.342221736907959,301.77519035339355
2025-09-12,15.508792877197266,115.8933391571045,12,15.342221736907959,301.9988536834717
2025-09-15,15.46219253540039,115.8933391571045,12,15.342221736907959,301.4396495819092
2025-09-16,15.350349426269531,115.8933391571045,12,15.342221736907959,300.09753227233887
