Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-08-25,135.75413513183594,300,0,0.0,300.0
2025-08-26,136.1173858642578,300,0,0.0,300.0
2025-08-27,136.5591583251953,300,0,0.0,300.0
2025-08-28,136.7162322998047,300,0,0.0,300.0
2025-08-29,136.63771057128906,300,0,0.0,300.0
2025-09-02,136.1763153076172,300,0,0.0,300.0
2025-09-03,135.73451232910156,300,0,0.0,300.0
2025-09-04,136.7456817626953,300,0,0.0,300.0
2025-09-05,137.00094604492188,300,0,0.0,300.0
2025-09-08,137.09912109375,300,0,0.0,300.0
2025-09-09,137.07948303222656,300,0,0.0,300.0
2025-09-10,138.20846557617188,300,0,0.0,300.0
2025-09-11,139.43565368652344,300,0,0.0,300.0
2025-09-12,138.79751586914062,300,0,0.0,300.0
2025-09-15,138.54226684570312,300,0,0.0,300.0
2025-09-16,138.30665588378906,300,0,0.0,300.0
2025-09-17,138.58154296875,300,0,0.0,300.0
2025-09-18,138.9349822998047,300,0,0.0,300.0
2025-09-19,138.71966552734375,300,0,0.0,300.0
2025-09-22,138.3641357421875,300,0,0.0,300.0
2025-09-23,138.81842041015625,300,0,0.0,300.0
2025-09-24,138.77891540527344,300,0,0.0,300.0
2025-09-25,138.09747314453125,300,0,0.0,300.0
2025-09-26,139.0356903076172,300,0,0.0,300.0
2025-09-29,138.76904296875,300,0,0.0,300.0
2025-09-30,139.20358276367188,300,0,0.0,300.0
2025-10-01,139.3319854736328,300,0,0.0,300.0
2025-10-02,139.16409301757812,300,0,0.0,300.0
2025-10-03,139.79615783691406,300,0,0.0,300.0
2025-10-06,139.50975036621094,300,0,0.0,300.0
2025-10-07,139.30235290527344,300,0,0.0,300.0
2025-10-08,139.49986267089844,300,0,0.0,300.0
2025-10-09,138.58140563964844,300,0,0.0,300.0
2025-10-10,135.76670837402344,300,0,0.0,300.0
2025-10-13,137.82093811035156,300,0,0.0,300.0
2025-10-14,138.78878784179688,300,0,0.0,300.0
2025-10-15,139.16409301757812,300,0,0.0,300.0
2025-10-16,137.76168823242188,300,0,0.0,300.0
2025-10-17,138.37399291992188,300,0,0.0,300.0
2025-10-20,139.48011779785156,300,0,0.0,300.0
2025-10-21,139.23321533203125,300,0,0.0,300.0
2025-10-22,138.83816528320312,300,0,0.0,300.0
2025-10-23,139.17396545410156,300,0,0.0,300.0
2025-10-24,139.86529541015625,300,0,0.0,300.0
2025-10-27,140.6455078125,300,0,0.0,300.0
2025-10-28,140.1121826171875,300,0,0.0,300.0
2025-10-29,139.6578826904297,300,0,0.0,300.0
2025-10-30,139.10484313964844,300,0,0.0,300.0
2025-10-31,138.83816528320312,300,0,0.0,300.0
2025-11-03,137.9987030029297,300,0,0.0,300.0
2025-11-04,137.43576049804688,300,0,0.0,300.0
2025-11-05,138.17648315429688,300,0,0.0,300.0
2025-11-06,137.84068298339844,300,0,0.0,300.0
2025-11-07,138.53201293945312,300,0,0.0,300.0
