Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-02-04,72.7195816040039,179.1290283203125,2,60.43548583984375,324.5681915283203
2026-02-05,72.32145690917969,179.1290283203125,2,60.43548583984375,323.7719421386719
2026-02-06,73.60543823242188,179.1290283203125,2,60.43548583984375,326.33990478515625
2026-02-09,73.5357666015625,179.1290283203125,2,60.43548583984375,326.2005615234375
2026-02-10,73.47604370117188,179.1290283203125,2,60.43548583984375,326.08111572265625
2026-02-11,73.6651611328125,179.1290283203125,2,60.43548583984375,326.4593505859375
2026-02-12,72.93856048583984,179.1290283203125,2,60.43548583984375,325.0061492919922
2026-02-13,73.2769775390625,179.1290283203125,2,60.43548583984375,325.6829833984375
2026-02-17,73.15753936767578,179.1290283203125,2,60.43548583984375,325.44410705566406
2026-02-18,73.4063720703125,179.1290283203125,2,60.43548583984375,325.9417724609375
2026-02-19,73.26702880859375,179.1290283203125,2,60.43548583984375,325.6630859375
2026-02-20,73.4461898803711,179.1290283203125,2,60.43548583984375,326.0214080810547
2026-02-23,72.93856048583984,179.1290283203125,2,60.43548583984375,325.0061492919922
2026-02-24,73.18739318847656,179.1290283203125,2,60.43548583984375,325.5038146972656
2026-02-25,73.33670043945312,179.1290283203125,2,60.43548583984375,325.80242919921875
2026-02-26,73.3466567993164,179.1290283203125,2,60.43548583984375,325.8223419189453
2026-02-27,73.5357666015625,179.1290283203125,2,60.43548583984375,326.2005615234375
2026-03-02,73.47604370117188,179.1290283203125,2,60.43548583984375,326.08111572265625
2026-03-03,72.72953796386719,179.1290283203125,2,60.43548583984375,324.5881042480469
2026-03-04,72.83902740478516,179.1290283203125,2,60.43548583984375,324.8070831298828
2026-03-05,71.91336059570312,179.1290283203125,2,60.43548583984375,322.95574951171875
2026-03-06,71.316162109375,179.1290283203125,2,60.43548583984375,321.7613525390625
2026-03-09,71.51522064208984,179.1290283203125,2,60.43548583984375,322.1594696044922
2026-03-10,71.16685485839844,179.1290283203125,2,60.43548583984375,321.4627380371094
2026-03-11,70.95783233642578,179.1290283203125,2,60.43548583984375,321.04469299316406
2026-03-12,70.23123168945312,179.1290283203125,2,60.43548583984375,319.59149169921875
2026-03-13,70.25114440917969,179.1290283203125,2,60.43548583984375,319.6313171386719
2026-03-16,70.70899963378906,179.1290283203125,2,60.43548583984375,320.5470275878906
2026-03-17,70.72000122070312,179.1290283203125,2,60.43548583984375,320.56903076171875
2026-03-18,69.66000366210938,179.1290283203125,2,60.43548583984375,318.44903564453125
2026-03-19,69.55000305175781,179.1290283203125,2,60.43548583984375,318.2290344238281
2026-03-20,68.94999694824219,110.17903137207031,3,63.2736562093099,317.0290222167969
2026-03-23,69.5,110.17903137207031,3,63.2736562093099,318.6790313720703
2026-03-24,69.72000122070312,110.17903137207031,3,63.2736562093099,319.3390350341797
2026-03-25,70.05000305175781,110.17903137207031,3,63.2736562093099,320.32904052734375
2026-03-26,69.62999725341797,110.17903137207031,3,63.2736562093099,319.0690231323242
2026-03-27,68.9000015258789,110.17903137207031,3,63.2736562093099,316.87903594970703
2026-03-30,68.9800033569336,110.17903137207031,3,63.2736562093099,317.1190414428711
2026-03-31,70.18000030517578,110.17903137207031,3,63.2736562093099,320.71903228759766
2026-04-01,70.19999694824219,110.17903137207031,3,63.2736562093099,320.7790222167969
2026-04-02,70.30999755859375,110.17903137207031,3,63.2736562093099,321.10902404785156
2026-04-06,70.62000274658203,110.17903137207031,3,63.2736562093099,322.0390396118164
2026-04-07,70.55999755859375,110.17903137207031,3,63.2736562093099,321.85902404785156
2026-04-08,72.0199966430664,110.17903137207031,3,63.2736562093099,326.23902130126953
2026-04-09,72.27999877929688,110.17903137207031,3,63.2736562093099,327.01902770996094
2026-04-10,71.7699966430664,110.17903137207031,3,63.2736562093099,325.48902130126953
2026-04-13,72.29000091552734,110.17903137207031,3,63.2736562093099,327.04903411865234
2026-04-14,72.3499984741211,110.17903137207031,3,63.2736562093099,327.2290267944336
2026-04-15,72.36000061035156,110.17903137207031,3,63.2736562093099,327.259033203125
2026-04-16,72.5,110.17903137207031,3,63.2736562093099,327.6790313720703
2026-04-17,73.19000244140625,110.17903137207031,3,63.2736562093099,329.74903869628906
2026-04-20,73.13999938964844,110.17903137207031,3,63.2736562093099,329.5990295410156
2026-04-21,72.76000213623047,110.17903137207031,3,63.2736562093099,328.4590377807617
2026-04-22,72.91999816894531,110.17903137207031,3,63.2736562093099,328.93902587890625
2026-04-23,73.1500015258789,110.17903137207031,3,63.2736562093099,329.62903594970703
2026-04-24,72.77999877929688,110.17903137207031,3,63.2736562093099,328.51902770996094
2026-04-27,72.58999633789062,110.17903137207031,3,63.2736562093099,327.9490203857422
2026-04-28,72.66000366210938,110.17903137207031,3,63.2736562093099,328.15904235839844
2026-04-29,72.70999908447266,110.17903137207031,3,63.2736562093099,328.3090286254883
2026-04-30,73.69000244140625,110.17903137207031,3,63.2736562093099,331.24903869628906
2026-05-01,73.43000030517578,110.17903137207031,3,63.2736562093099,330.46903228759766
2026-05-04,72.86000061035156,110.17903137207031,3,63.2736562093099,328.759033203125
2026-05-05,73.36000061035156,110.17903137207031,3,63.2736562093099,330.259033203125
2026-05-06,73.58000183105469,110.17903137207031,3,63.2736562093099,330.9190368652344
2026-05-07,73.08000183105469,110.17903137207031,3,63.2736562093099,329.4190368652344
2026-05-08,73.0,110.17903137207031,3,63.2736562093099,329.1790313720703
2026-05-11,73.13999938964844,110.17903137207031,3,63.2736562093099,329.5990295410156
2026-05-12,73.37999725341797,110.17903137207031,3,63.2736562093099,330.3190231323242
2026-05-13,73.16999816894531,110.17903137207031,3,63.2736562093099,329.68902587890625
2026-05-14,73.80000305175781,110.17903137207031,3,63.2736562093099,331.57904052734375
2026-05-15,73.36000061035156,110.17903137207031,3,63.2736562093099,330.259033203125
2026-05-18,73.79000091552734,110.17903137207031,3,63.2736562093099,331.54903411865234
2026-05-19,73.54000091552734,110.17903137207031,3,63.2736562093099,330.79903411865234
2026-05-20,73.87999725341797,110.17903137207031,3,63.2736562093099,331.8190231323242
2026-05-21,74.1500015258789,110.17903137207031,3,63.2736562093099,332.62903594970703
2026-05-22,74.8499984741211,110.17903137207031,3,63.2736562093099,334.7290267944336
2026-05-26,74.61000061035156,110.17903137207031,3,63.2736562093099,334.009033203125
2026-05-27,74.56999969482422,110.17903137207031,3,63.2736562093099,333.88903045654297
2026-05-28,74.66999816894531,110.17903137207031,3,63.2736562093099,334.18902587890625
2026-05-29,74.91999816894531,110.17903137207031,3,63.2736562093099,334.93902587890625
2026-06-01,74.73999786376953,110.17903137207031,3,63.2736562093099,334.3990249633789
2026-06-02,75.36000061035156,110.17903137207031,3,63.2736562093099,336.259033203125
2026-06-03,75.1500015258789,110.17903137207031,3,63.2736562093099,335.62903594970703
2026-06-04,75.76000213623047,110.17903137207031,3,63.2736562093099,337.4590377807617
2026-06-05,75.16999816894531,110.17903137207031,3,63.2736562093099,335.68902587890625
