Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-02-03,30.244173049926758,63.079627990722656,9,26.324485778808594,335.2771854400635
2026-02-04,30.749897003173828,63.079627990722656,9,26.324485778808594,339.8287010192871
2026-02-05,30.71023178100586,63.079627990722656,9,26.324485778808594,339.4717140197754
2026-02-06,31.206037521362305,63.079627990722656,9,26.324485778808594,343.9339656829834
2026-02-09,31.08704376220703,63.079627990722656,9,26.324485778808594,342.86302185058594
2026-02-10,31.03746223449707,63.079627990722656,9,26.324485778808594,342.4167881011963
2026-02-11,31.374610900878906,63.079627990722656,9,26.324485778808594,345.4511260986328
2026-02-12,31.07712745666504,63.079627990722656,9,26.324485778808594,342.773775100708
2026-02-13,31.344863891601562,63.079627990722656,9,26.324485778808594,345.1834030151367
2026-02-17,31.156457901000977,63.079627990722656,9,26.324485778808594,343.48774909973145
2026-02-18,31.2952823638916,63.079627990722656,9,26.324485778808594,344.73716926574707
2026-02-19,31.305198669433594,63.079627990722656,9,26.324485778808594,344.826416015625
2026-02-20,31.344863891601562,63.079627990722656,9,26.324485778808594,345.1834030151367
2026-02-23,31.265535354614258,63.079627990722656,9,26.324485778808594,344.469446182251
2026-02-24,31.374610900878906,63.079627990722656,9,26.324485778808594,345.4511260986328
2026-02-25,31.245702743530273,63.079627990722656,9,26.324485778808594,344.2909526824951
2026-02-26,31.245702743530273,63.079627990722656,9,26.324485778808594,344.2909526824951
2026-02-27,31.503520965576172,63.079627990722656,9,26.324485778808594,346.6113166809082
2026-03-02,31.5927677154541,63.079627990722656,9,26.324485778808594,347.41453742980957
2026-03-03,31.325031280517578,63.079627990722656,9,26.324485778808594,345.00490951538086
2026-03-04,31.27545166015625,63.079627990722656,9,26.324485778808594,344.5586929321289
2026-03-05,30.997798919677734,63.079627990722656,9,26.324485778808594,342.05981826782227
2026-03-06,30.86888885498047,63.079627990722656,9,26.324485778808594,340.8996276855469
2026-03-09,30.75981330871582,63.079627990722656,9,26.324485778808594,339.91794776916504
2026-03-10,30.640817642211914,63.079627990722656,9,26.324485778808594,338.8469867706299
2026-03-11,30.739980697631836,63.079627990722656,9,26.324485778808594,339.7394542694092
2026-03-12,30.56148910522461,63.079627990722656,9,26.324485778808594,338.13302993774414
2026-03-13,30.541656494140625,63.079627990722656,9,26.324485778808594,337.9545364379883
2026-03-16,30.61107063293457,63.079627990722656,9,26.324485778808594,338.5792636871338
2026-03-17,30.690399169921875,63.079627990722656,9,26.324485778808594,339.29322052001953
2026-03-18,30.323503494262695,63.079627990722656,9,26.324485778808594,335.9911594390869
2026-03-19,30.333419799804688,63.079627990722656,9,26.324485778808594,336.08040618896484
2026-03-20,30.135095596313477,63.079627990722656,9,26.324485778808594,334.29548835754395
2026-03-23,30.283838272094727,63.079627990722656,9,26.324485778808594,335.6341724395752
2026-03-24,30.382999420166016,63.079627990722656,9,26.324485778808594,336.5266227722168
2026-03-25,30.540000915527344,63.079627990722656,9,26.324485778808594,337.93963623046875
2026-03-26,30.6200008392334,63.079627990722656,9,26.324485778808594,338.65963554382324
2026-03-27,30.440000534057617,63.079627990722656,9,26.324485778808594,337.0396327972412
2026-03-30,30.479999542236328,63.079627990722656,9,26.324485778808594,337.3996238708496
2026-03-31,30.68000030517578,63.079627990722656,9,26.324485778808594,339.1996307373047
2026-04-01,30.510000228881836,63.079627990722656,9,26.324485778808594,337.6696300506592
2026-04-02,30.559999465942383,63.079627990722656,9,26.324485778808594,338.1196231842041
2026-04-06,30.639999389648438,63.079627990722656,9,26.324485778808594,338.8396224975586
2026-04-07,30.559999465942383,63.079627990722656,9,26.324485778808594,338.1196231842041
2026-04-08,30.860000610351562,63.079627990722656,9,26.324485778808594,340.8196334838867
2026-04-09,30.940000534057617,63.079627990722656,9,26.324485778808594,341.5396327972412
2026-04-10,30.559999465942383,63.079627990722656,9,26.324485778808594,338.1196231842041
2026-04-13,30.739999771118164,63.079627990722656,9,26.324485778808594,339.73962593078613
2026-04-14,30.709999084472656,63.079627990722656,9,26.324485778808594,339.46961975097656
2026-04-15,30.649999618530273,63.079627990722656,9,26.324485778808594,338.9296245574951
2026-04-16,30.809999465942383,63.079627990722656,9,26.324485778808594,340.3696231842041
2026-04-17,31.049999237060547,63.079627990722656,9,26.324485778808594,342.5296211242676
2026-04-20,31.030000686645508,63.079627990722656,9,26.324485778808594,342.3496341705322
2026-04-21,30.979999542236328,63.079627990722656,9,26.324485778808594,341.8996238708496
2026-04-22,31.010000228881836,63.079627990722656,9,26.324485778808594,342.1696300506592
2026-04-23,31.420000076293945,63.079627990722656,9,26.324485778808594,345.85962867736816
2026-04-24,31.200000762939453,63.079627990722656,9,26.324485778808594,343.87963485717773
2026-04-27,31.1299991607666,63.079627990722656,9,26.324485778808594,343.24962043762207
2026-04-28,31.309999465942383,63.079627990722656,9,26.324485778808594,344.8696231842041
2026-04-29,31.450000762939453,63.079627990722656,9,26.324485778808594,346.12963485717773
2026-04-30,32.06999969482422,63.079627990722656,9,26.324485778808594,351.7096252441406
2026-05-01,31.860000610351562,63.079627990722656,9,26.324485778808594,349.8196334838867
2026-05-04,31.520000457763672,63.079627990722656,9,26.324485778808594,346.7596321105957
2026-05-05,31.690000534057617,63.079627990722656,9,26.324485778808594,348.2896327972412
2026-05-06,31.65999984741211,63.079627990722656,9,26.324485778808594,348.01962661743164
2026-05-07,31.540000915527344,63.079627990722656,9,26.324485778808594,346.93963623046875
2026-05-08,31.6200008392334,63.079627990722656,9,26.324485778808594,347.65963554382324
2026-05-11,31.75,63.079627990722656,9,26.324485778808594,348.82962799072266
2026-05-12,31.760000228881836,63.079627990722656,9,26.324485778808594,348.9196300506592
2026-05-13,31.75,63.079627990722656,9,26.324485778808594,348.82962799072266
2026-05-14,31.799999237060547,63.079627990722656,9,26.324485778808594,349.2796211242676
2026-05-15,31.719999313354492,63.079627990722656,9,26.324485778808594,348.5596218109131
2026-05-18,32.040000915527344,63.079627990722656,9,26.324485778808594,351.43963623046875
2026-05-19,32.099998474121094,63.079627990722656,9,26.324485778808594,351.9796142578125
2026-05-20,32.119998931884766,63.079627990722656,9,26.324485778808594,352.15961837768555
2026-05-21,32.25,63.079627990722656,9,26.324485778808594,353.32962799072266
2026-05-22,32.83000183105469,63.079627990722656,9,26.324485778808594,358.54964447021484
2026-05-26,32.66999816894531,63.079627990722656,9,26.324485778808594,357.10961151123047
2026-05-27,32.54999923706055,63.079627990722656,9,26.324485778808594,356.0296211242676
2026-05-28,32.630001068115234,63.079627990722656,9,26.324485778808594,356.74963760375977
2026-05-29,32.5,63.079627990722656,9,26.324485778808594,355.57962799072266
2026-06-01,32.18000030517578,63.079627990722656,9,26.324485778808594,352.6996307373047
2026-06-02,32.369998931884766,63.079627990722656,9,26.324485778808594,354.40961837768555
2026-06-03,32.369998931884766,63.079627990722656,9,26.324485778808594,354.40961837768555
2026-06-04,32.59000015258789,63.079627990722656,9,26.324485778808594,356.3896293640137
2026-06-05,32.29999923706055,63.079627990722656,9,26.324485778808594,353.7796211242676
