Date,Open,High,Low,Close,Adj Close,Volume
2023-07-25,370.88825382019803,374.351637654843,370.8685562243706,372.6888122558594,372.6888122558594,38894400
2023-07-26,371.6458924939192,373.141438590873,369.14672978193954,371.4490966796875,371.4490966796875,47075700
2023-07-27,376.90988870145145,378.52350037664377,369.27466704180216,370.5635986328125,370.5635986328125,63940200
2023-07-28,374.6173045040131,378.33651706389406,374.1056774417926,377.3132629394531,377.3132629394531,56902900
2023-07-31,377.6182869887491,378.6907551113529,376.19159240697024,377.5100402832031,377.5100402832031,44019900
2023-08-01,376.1620769587029,377.39197572985995,374.5681329555754,376.6343688964844,376.6343688964844,41060600
2023-08-02,373.1611264871784,373.1611264871784,367.12969826236815,368.36944580078125,368.36944580078125,72687100
2023-08-03,365.95876640392834,369.9042904601288,365.79148699360036,367.7790222167969,367.7790222167969,47666400
2023-08-04,369.70755141474365,372.0197669898347,365.55541217782184,366.0572204589844,366.0572204589844,61702800
2023-08-07,367.86762374671235,369.2549530766585,365.53574062735606,369.15655517578125,369.15655517578125,37230400
2023-08-08,366.64757532989904,366.6672428994244,362.8889976997199,366.0178527832031,366.0178527832031,44726500
2023-08-09,366.3031607187657,366.4605913395506,361.2359845962108,361.99359130859375,361.99359130859375,51150900
2023-08-10,365.0044211596802,368.33989085090377,361.13762681764416,362.6626892089844,362.6626892089844,72035300
2023-08-11,360.10451462832634,362.0822014786827,358.82543190557215,360.3504943847656,360.3504943847656,48707200
2023-08-14,359.553484355475,364.51244412842345,358.83524275979033,364.3943786621094,364.3943786621094,42130800
2023-08-15,363.42034344781393,364.2173455414884,359.85856111907714,360.52764892578125,360.52764892578125,45539900
2023-08-16,359.9864284102872,361.5213395998945,356.6115935528061,356.7099914550781,356.7099914550781,53190500
2023-08-17,358.1071796356024,358.45155731866623,352.40046098733217,352.8136901855469,352.8136901855469,62604300
2023-08-18,349.54706796393924,353.6303257433368,349.0058945064905,352.37091064453125,352.37091064453125,61191400
2023-08-21,353.83692384755506,358.72700217281374,353.3744807454022,358.048095703125,358.048095703125,50696500
2023-08-22,360.6554747243955,360.6653235223592,356.84771323850873,357.5364685058594,357.5364685058594,44530200
2023-08-23,358.7171646756477,364.2664820763043,358.5007013012925,363.17431640625,363.17431640625,51770600
2023-08-24,366.64749817258183,366.74586602633184,355.2045182820807,355.4111328125,355.4111328125,66842500
2023-08-25,356.24754426125236,359.85851002139935,352.8136466802501,358.1661682128906,358.1661682128906,69960500
2023-08-28,361.0883426486006,361.79676536967435,358.39241480606745,360.862060546875,360.862060546875,40910000
2023-08-29,360.6652902859232,369.0974820142303,360.34061027809554,368.7432556152344,368.7432556152344,58492400
2023-08-30,368.85157266254214,371.38025178904996,367.847956029626,370.7997131347656,370.7997131347656,41731500
2023-08-31,370.8783961791077,373.6136895466663,370.8095146489998,371.9114990234375,371.9114990234375,35730700
2023-09-01,374.28275412084383,374.7058320533503,370.0322171464116,371.5179443359375,371.5179443359375,39801200
2023-09-05,370.71115217182,373.210314848442,369.7862659063022,371.9902648925781,371.9902648925781,32344200
2023-09-06,371.2129688856082,371.5573465500338,366.7066329588486,368.71380615234375,368.71380615234375,42998700
2023-09-07,364.2566177579788,366.85417813956576,363.2136660969296,366.0768737792969,366.0768737792969,52060700
2023-09-08,366.0277204788888,368.82204686376593,365.6243100816136,366.5885314941406,366.5885314941406,35800100
2023-09-11,369.618997042065,371.4195555120843,367.65115913843493,370.9079284667969,370.9079284667969,39936600
2023-09-12,369.23526587586855,370.88827258740463,366.5098211030943,366.795166015625,366.795166015625,41391000
2023-09-13,367.0312741386667,369.79608390633206,365.899773384144,368.1922912597656,368.1922912597656,46300700
2023-09-14,369.94367941722965,372.18701344044155,367.8774736268473,371.2030944824219,371.2030944824219,48039400
2023-09-15,369.86497753312017,370.26838790740453,363.9122498464243,364.84698486328125,364.84698486328125,69811200
2023-09-18,363.9069691189676,366.3407681012067,363.6212111624308,365.2273254394531,365.2273254394531,36903500
2023-09-19,363.9069867992095,365.24703922410754,361.4239024926307,364.44891357421875,364.44891357421875,37621700
2023-09-20,365.5131061106414,365.8678152619394,359.11820769924856,359.1970520019531,359.1970520019531,45514200
2023-09-21,355.51187159540575,356.30016432410815,352.447468185274,352.6149597167969,352.6149597167969,69734800
2023-09-22,354.359006723338,356.49718479026586,352.3488980230887,352.6642150878906,352.6642150878906,51589700
2023-09-25,351.698581571032,354.4280017936402,350.71323825781116,354.33929443359375,354.33929443359375,39168000
2023-09-26,351.75765495863584,352.2996117540498,348.03305891189785,349.0184020996094,349.0184020996094,53657700
2023-09-27,350.1713473809382,351.74790285785804,346.21024761051166,349.8363342285156,349.8363342285156,56066000
2023-09-28,348.91986332461573,354.89107073347196,348.0626195587254,352.7627258300781,352.7627258300781,56453300
2023-09-29,356.24107421378415,357.630412066756,351.787302638792,353.01898193359375,353.01898193359375,64829600
2023-10-02,353.28495323022247,357.3642583710357,352.67404526804705,355.965087890625,355.965087890625,51625100
2023-10-03,353.5213970012672,355.7187229444557,348.1020099392168,349.7179870605469,349.7179870605469,60478500
2023-10-04,350.5555569297421,355.3246146472607,350.0924443998235,354.47723388671875,354.47723388671875,54786700
2023-10-05,354.46733754416096,354.87133184681437,349.934783079885,353.4327392578125,353.4327392578125,45897400
2023-10-06,350.4372715745606,360.5469015205701,349.64900911351157,359.3546447753906,359.3546447753906,75049100
2023-10-09,356.9898065431507,361.7293046269779,355.492095800062,361.1873779296875,361.1873779296875,45304800
2023-10-10,361.52245052391424,365.8382589863909,361.0199458890347,363.18768310546875,363.18768310546875,46968800
2023-10-11,364.5178452299844,365.96630085500436,362.7934947273552,365.7790832519531,365.7790832519531,38215100
2023-10-12,366.2816007067614,368.26211988628245,362.1135885762142,364.5079650878906,364.5079650878906,49587900
2023-10-13,365.1386211851273,365.71997003976674,358.5269469460031,359.9261474609375,359.9261474609375,52469900
2023-10-16,361.24648974501685,365.04992982373216,361.09869429111416,363.99560546875,363.99560546875,44201100
2023-10-17,360.448360262545,364.4981360766888,358.3298785924585,362.8033447265625,362.8033447265625,50999100
2023-10-18,360.31049708114347,362.5176564466025,356.7139699865063,358.044189453125,358.044189453125,54280500
2023-10-19,359.46308875026443,360.655345729828,353.8959050901614,354.69403076171875,354.69403076171875,72274200
2023-10-20,354.1914944866745,354.76301044050285,349.17610069402633,349.4027404785156,349.4027404785156,72559700
2023-10-23,348.08235051550486,353.99440975051044,345.9737016212811,350.45703125,350.45703125,60665200
2023-10-24,352.270112103193,354.6349301386818,350.575320331539,353.8663635253906,353.8663635253906,47082100
2023-10-25,351.4719998022708,351.6493543958834,344.6238512027196,345.2052001953125,345.2052001953125,71190500
2023-10-26,344.0030433163217,344.93913146646247,337.33228009309397,338.6230773925781,338.6230773925781,78621400
2023-10-27,341.3524198475242,343.72710044474474,339.0368574336132,340.24884033203125,340.24884033203125,63476700
2023-10-30,342.73196353376414,345.4022656576874,341.37221497245145,344.0819091796875,344.0819091796875,55298500
2023-10-31,344.1114391570496,346.1018217264424,341.5396775996275,345.7273864746094,345.7273864746094,47671900
2023-11-01,346.5648998076941,352.28974120081546,346.4663594769629,351.72808837890625,351.72808837890625,58992700
2023-11-02,356.2410129874096,358.3496319411529,355.0191668891615,358.1131591796875,358.1131591796875,58162400
2023-11-03,359.403979323471,363.61138451382374,359.17733953245124,362.3205871582031,362.3205871582031,53280500
2023-11-06,363.08907470384185,364.3601757414516,361.53224581358205,363.79852294921875,363.79852294921875,38848700
2023-11-07,364.84305022033044,368.10453411405916,363.640930200235,367.2374572753906,367.2374572753906,50777400
2023-11-08,367.61187041571196,368.3114858193752,365.1879342825612,367.47393798828125,367.47393798828125,35663400
2023-11-09,368.16361720829923,369.3065887638403,364.1532634993729,364.64593505859375,364.64593505859375,53859400
2023-11-10,366.3702826856047,372.9917895931924,365.8381889860767,372.843994140625,372.843994140625,58309800
2023-11-13,371.26747762156936,372.7356293863506,369.74017759934657,371.6813049316406,371.6813049316406,40733500
2023-11-14,378.08603032361884,380.59867352227815,377.56379963116063,379.6822814941406,379.6822814941406,67792600
2023-11-15,381.57413171070965,382.06680328167243,378.6082392310218,379.968017578125,379.968017578125,54141400
2023-11-16,379.1994967525258,380.5297161682242,377.9382585819302,380.2932434082031,380.2932434082031,45343500
2023-11-17,379.56401482613836,381.3967686658416,378.6575159951207,380.3818664550781,380.3818664550781,46571900
2023-11-20,380.39176852820106,385.6732242470782,380.39176852820106,385.0130310058594,385.0130310058594,44429600
2023-11-21,383.30836938457026,383.5251460922471,381.03222898910747,382.7762756347656,382.7762756347656,43337000
2023-11-22,384.8455217423324,387.30887987612056,383.3379477672656,384.3429870605469,384.3429870605469,44121000
2023-11-24,383.9390493826579,384.53026143608037,382.8059104879365,383.8011169433594,383.8011169433594,15718800
2023-11-27,383.3084059170349,385.4170249378711,382.58909448430353,383.466064453125,383.466064453125,34139700
2023-11-28,382.7172203824897,385.0524793485773,382.3624811341902,384.47113037109375,384.47113037109375,35491100
2023-11-29,386.93444253594504,388.36320227393117,383.7517730189987,384.0966491699219,384.0966491699219,38811700
2023-11-30,384.3626910552762,384.82580359682476,380.16514915622366,383.1310119628906,383.1310119628906,52834400
2023-12-01,382.0668274225255,384.8159433818808,380.4114580563647,384.2247314453125,384.2247314453125,40490100
2023-12-04,380.4311361273443,380.9336707602358,377.0514163134852,380.65777587890625,380.65777587890625,51186900
2023-12-05,378.75612737344005,382.8058739225098,378.57874272515113,381.6136169433594,381.6136169433594,42933000
2023-12-06,384.54992643552964,384.64846678152765,379.0615869999134,379.40643310546875,379.40643310546875,41994100
2023-12-07,382.3821847930193,385.5352653367791,381.28843808447164,384.70758056640625,384.70758056640625,49593500
2023-12-08,382.9733568864543,386.8654445057405,382.786139271799,386.42205810546875,386.42205810546875,46687500
2023-12-11,385.99839527383705,389.9890538935134,385.79148158950045,389.7229919433594,389.7229919433594,41198000
2023-12-12,389.76237955300553,392.9450491247109,388.629240812153,392.8268127441406,392.8268127441406,39221200
2023-12-13,393.7628698170913,398.4333872596561,392.99430327502,397.8224792480469,397.8224792480469,55408100
2023-12-14,399.04432278440584,400.3449530293757,394.47231564117436,397.4776306152344,397.4776306152344,55447800
2023-12-15,398.25601558992724,400.58144122653687,397.6549706592437,399.3990173339844,399.3990173339844,62896600
2023-12-18,399.7919595715153,402.8131297549099,399.4661600981629,401.9146728515625,401.9146728515625,46610000
2023-12-19,402.3689135561145,404.0868258236816,402.18132197168427,403.9683532714844,403.9683532714844,35711900
2023-12-20,403.1686352259005,405.26173067173573,397.78777579004617,397.9654846191406,397.9654846191406,54042400
2023-12-21,401.89499509252914,402.9613083279881,399.33786206115974,402.5959777832031,402.5959777832031,45568900
2023-12-22,403.8103398826286,404.76803309196526,401.3223261415251,403.1982116699219,403.1982116699219,34314000
2023-12-26,404.05721193539733,406.3378989802427,403.9584747640765,405.6665344238281,405.6665344238281,22722500
2023-12-27,405.94901477517436,406.77878889770113,405.08957679300846,406.4923095703125,406.4923095703125,31980500
2023-12-28,407.6480920977712,407.8950497629961,405.93913420178313,406.29473876953125,406.29473876953125,27029200
2023-12-29,406.2749991067649,406.6306338260502,402.62001354809854,404.5364074707031,404.5364074707031,42662100
2024-01-02,400.9011536884105,401.1481113301572,395.3692964840447,397.6907043457031,397.6907043457031,58026900
2024-01-03,395.06310955186376,396.12009559564825,393.04795670596747,393.4825744628906,393.4825744628906,47002800
2024-01-04,391.61563710886116,394.7272980387974,391.24025658880606,391.45758056640625,391.45758056640625,39432800
2024-01-05,391.6254768256185,394.6976157049845,390.52896911808637,391.92181396484375,391.92181396484375,44922800
2024-01-08,393.14677064971954,400.3085439534449,392.99860205888314,400.0220947265625,400.0220947265625,42473800
2024-01-09,397.01905052593867,401.74088018825046,396.82147232234684,400.81231689453125,400.81231689453125,39132900
2024-01-10,401.1283874203117,404.53638497432706,400.2393458908381,403.52880859375,403.52880859375,33962800
2024-01-11,404.80311712160767,406.195961909604,399.3206391076395,404.36846923828125,404.36846923828125,54536200
2024-01-12,405.4057324617296,406.2453946257588,403.1831132814063,404.5759582519531,404.5759582519531,39595000
2024-01-16,403.3411407940105,406.11694258110475,401.879140541304,404.5364074707031,404.5364074707031,43903000
2024-01-17,401.22719441535935,402.62989707760573,398.0167447545256,402.2545166015625,402.2545166015625,54386000
2024-01-18,405.5242294407698,408.54698883190395,404.1807942207987,407.96417236328125,407.96417236328125,59562500
2024-01-19,410.167042183222,416.2125609154911,409.58422571941946,416.05450439453125,416.05450439453125,70325100
2024-01-22,418.2573876461551,419.5613313657799,415.9952469706817,416.59783935546875,416.59783935546875,44880600
2024-01-23,417.28929780686303,418.5438620366408,415.4519472523529,418.3265380859375,418.3265380859375,33003800
2024-01-24,422.23840301334764,424.61907887834195,420.1540643322929,420.6479797363281,420.6479797363281,46948000
2024-01-25,423.1471402830395,423.81888806396256,418.820467179713,421.16162109375,421.16162109375,44367200
2024-01-26,419.274865020307,421.02331450792843,418.0005549754572,418.65252685546875,418.65252685546875,37137000
2024-01-29,419.10693966612337,423.13730599084306,418.45496775635394,422.9397277832031,422.9397277832031,38694700
2024-01-30,421.9025030173065,422.47543156579263,419.21560227550077,420.1243896484375,420.1243896484375,36739000
2024-01-31,415.72857054302847,417.72397777360334,411.7179801736245,411.8957824707031,411.8957824707031,64010600
2024-02-01,413.69360908615386,417.23991752552706,412.7255241901297,416.7460021972656,416.7460021972656,51008600
2024-02-02,418.64262610680913,425.0042580366374,417.6449376290023,423.78924560546875,423.78924560546875,59602400
2024-02-05,423.84853420729877,424.3819410907607,419.8280559423624,423.236083984375,423.236083984375,39889200
2024-02-06,424.3819121925699,424.9845045666784,420.0453513036871,422.3865051269531,422.3865051269531,35846100
2024-02-07,425.1722423676001,427.56277593245227,423.8682985252067,426.7330017089844,426.7330017089844,37712700
2024-02-08,426.85144567240576,428.28381203235085,426.1698703255186,427.523193359375,427.523193359375,29889900
2024-02-09,428.65927564991955,432.5216974781875,427.8690231128558,431.7314147949219,431.7314147949219,36943900
2024-02-12,431.6227409321858,433.7959804927143,429.3606002277538,430.0422058105469,430.0422058105469,33203300
2024-02-13,422.0802438633787,426.0216781826748,420.1539621974179,423.33477783203125,423.33477783203125,64491700
2024-02-14,426.01182802232114,428.3727274460472,423.6607864050378,427.9479675292969,427.9479675292969,45092700
2024-02-15,428.63947359393467,429.68657163381835,426.0809657732135,429.2222900390625,429.2222900390625,38796100
2024-02-16,429.59772780793963,429.69648676562633,424.6190524047314,425.3302917480469,425.3302917480469,53716500
2024-02-20,423.33485505593694,424.84623489473955,418.3463218363223,422.1198425292969,422.1198425292969,53999500
2024-02-21,419.3835049137998,420.51953431757676,416.49905619784107,420.43060302734375,420.43060302734375,49779000
2024-02-22,429.20250225212544,433.7761626949603,428.43199559983816,432.73895263671875,432.73895263671875,53887800
2024-02-23,434.29972972450184,435.228292926846,430.486717969249,431.46466064453125,431.46466064453125,39853900
2024-02-26,432.27469754338847,433.26252819127274,431.0497670405967,431.2374572753906,431.2374572753906,33043200
2024-02-27,432.34387462219166,432.6599575342669,429.7359871107177,432.27471923828125,432.27471923828125,33713200
2024-02-28,430.13107897744095,431.35600944379297,429.0148255551466,429.9730224609375,429.9730224609375,32938800
2024-02-29,432.89706552748044,434.73441618907316,429.7261072238398,433.6576843261719,433.6576843261719,42495200
2024-03-01,434.5467204654234,441.1454223300951,434.487453034906,440.1872253417969,440.1872253417969,43853000
2024-03-04,440.18719371913676,440.6119838022622,438.36958897271137,438.6165466308594,438.6165466308594,34325700
2024-03-05,435.5740673406185,435.5839552943135,428.37277316164136,430.7435607910156,430.7435607910156,57917100
2024-03-06,434.9616361652984,436.61129660971875,431.5733839817126,433.45025634765625,433.45025634765625,46234500
2024-03-07,437.03607945304515,441.2837394812956,435.4950357987029,440.0292053222656,440.0292053222656,44526700
2024-03-08,440.38477719851295,443.18035480422833,433.0056810784902,433.6773986816406,433.6773986816406,72096000
2024-03-11,432.18579559632065,433.3217948100284,430.1409789239274,432.0672607421875,432.0672607421875,45860000
2024-03-12,434.3787885378619,438.6165603792511,431.14856297446795,438.2609558105469,438.2609558105469,55300900
2024-03-13,437.26324365300286,437.28301956013377,433.7762025649882,434.8924560546875,434.8924560546875,37928700
2024-03-14,436.12722530080464,436.6507743314446,431.0794252267283,433.79595947265625,433.79595947265625,52195200
2024-03-15,430.76332575224257,433.52923955852765,427.4738327526326,428.6394958496094,428.6394958496094,73069800
2024-03-18,433.96402116042105,436.24892486952547,432.4901867270838,432.72760009765625,432.72760009765625,47323800
2024-03-19,430.71965347253405,434.2113053461235,428.6226579939233,433.8057556152344,433.8057556152344,43004100
2024-03-20,435.0025726505381,439.28552163345245,433.30125617856413,438.94921875,438.94921875,43653500
2024-03-21,444.00373970444815,444.45873418864244,440.8286189706875,441.02642822265625,441.02642822265625,39345700
2024-03-22,440.51210455310553,442.62884172673427,439.6614311607801,441.5309143066406,441.5309143066406,28253900
2024-03-25,438.7316200402831,441.4122025295857,437.73261238861454,439.9284973144531,439.9284973144531,27789200
2024-03-26,441.4518202950507,442.37174062409974,438.2766990543278,438.50421142578125,438.50421142578125,34142000
2024-03-27,441.59029838868184,441.6892181200022,437.1292811248904,439.9977722167969,439.9977722167969,41359200
2024-03-28,439.94833112698956,440.7990046001888,438.83060154444735,439.18670654296875,439.18670654296875,36839600
2024-04-01,440.13622694821476,442.6684148785135,438.2073980092949,440.116455078125,440.116455078125,38729000
2024-04-02,435.2993359937669,436.63467679175466,433.2716175055322,436.3181457519531,436.3181457519531,44259700
2024-04-03,434.19151999810595,439.17677836679945,434.18164915574613,437.29742431640625,437.29742431640625,39949800
2024-04-04,441.48147563512805,442.0947658921196,430.38335799892496,430.6108703613281,430.6108703613281,57267700
2024-04-05,432.0351718909734,438.35577055560805,431.22407246732575,435.6850891113281,435.6850891113281,54744600
2024-04-08,436.6148885971717,437.6930441117525,434.42890467076694,435.8136901855469,435.8136901855469,28144900
2024-04-09,438.1480760138876,438.42503314049435,432.6880511524698,437.426025390625,437.426025390625,39443600
2024-04-10,432.252858364519,434.46851553046224,431.5406785345994,433.60797119140625,433.60797119140625,61502200
2024-04-11,435.4774158620286,441.4814538292868,433.20238290855747,440.5318908691406,440.5318908691406,45474600
2024-04-12,436.30830763057895,437.43590803860127,432.1341485615993,433.509033203125,433.509033203125,53665000
2024-04-15,437.25779316477445,437.3468118507363,425.53651653619744,426.3772888183594,426.3772888183594,63453600
2024-04-16,426.21909169442733,429.04803897510334,425.0321455051185,426.41693115234375,426.41693115234375,47619000
2024-04-17,428.39516274759995,428.41493461701685,420.2842287497744,421.2140197753906,421.2140197753906,56880500
2024-04-18,421.8569836696365,423.5879732317038,418.236739020357,418.8104553222656,418.8104553222656,46549400
2024-04-19,417.63340383171146,418.1576452072608,408.58280678519526,410.1456298828125,410.1456298828125,75231000
2024-04-22,412.77671832487005,416.6046733073807,409.44333179355846,414.27032470703125,414.27032470703125,47807700
2024-04-23,416.19914658596974,421.64930087931447,414.3197924046294,420.45245361328125,420.45245361328125,44384700
2024-04-24,423.5484749976912,425.06185339854517,419.5919270021446,421.8768310546875,421.8768310546875,48440300
2024-04-25,414.6857171994804,420.6996860627022,413.59769082942586,419.8391418457031,419.8391418457031,57392200
2024-04-26,422.97467541823426,427.851112618701,422.2822977668712,426.3179626464844,426.3179626464844,41874900
2024-04-29,428.42488809783015,429.0480492004489,425.3091127708003,428.04901123046875,428.04901123046875,30022200
2024-04-30,426.4663662313873,427.86105287563,419.89851294550385,419.9776306152344,419.9776306152344,43665900
2024-05-01,418.5532463597159,425.4673333739,416.0903052961823,416.9409484863281,416.9409484863281,52251700
2024-05-02,420.67988722114075,423.1626303564194,416.0606350688799,422.26251220703125,422.26251220703125,36559000
2024-05-03,429.72058738697507,431.7384348809257,427.9203511932158,430.7492980957031,430.7492980957031,48515300
2024-05-06,432.5495329935745,435.5565174735854,431.7780074570127,435.4674987792969,435.4674987792969,30227200
2024-05-07,435.9126199952162,437.1688129223332,434.80476137168813,435.5367431640625,435.5367431640625,30996100
2024-05-08,432.91551974287444,436.68412856388983,432.79679796970544,435.279541015625,435.279541015625,24896700
2024-05-09,435.54661913008255,436.8028422580396,433.69693803654405,436.2291259765625,436.2291259765625,24580100
2024-05-10,437.73263958289897,439.4834009785405,435.71479191286244,437.2578430175781,437.2578430175781,27116600
2024-05-13,439.16687233072867,439.26579205563456,436.85229566102873,438.2667541503906,438.2667541503906,22994200
2024-05-14,437.8414172762935,441.6199272591331,437.65347886134185,441.0857849121094,441.0857849121094,34478300
2024-05-15,443.5586291074348,448.2273562332633,442.0452509387902,447.9800720214844,447.9800720214844,41464700
2024-05-16,447.7921189150022,449.75062067502097,446.9019018190155,447.070068359375,447.070068359375,34780400
2024-05-17,447.1987128623173,447.8021021267529,444.65665372349514,446.8525390625,446.8525390625,35803700
2024-05-20,447.07009790490423,450.6309665241783,446.88215948281277,449.96826171875,449.96826171875,24474200
2024-05-21,448.11857455171366,451.03651019690585,447.92073510394465,450.84857177734375,450.84857177734375,23167700
2024-05-22,451.1057559416888,451.85750961813636,448.15811721893635,450.7595520019531,450.7595520019531,25120000
2024-05-23,455.5469794693014,455.57665236835396,446.9415066973637,448.7318420410156,448.7318420410156,40899200
2024-05-24,450.34414249793184,454.24134425420493,448.6428258419646,452.9752502441406,452.9752502441406,29669500
2024-05-28,454.19183296241476,454.7457471608754,451.7288919661858,454.6864013671875,454.6864013671875,26216800
2024-05-29,450.5320959428548,453.26209332010234,450.3936022845126,451.4816589355469,451.4816589355469,29739200
2024-05-30,450.55187839736584,450.69037205896115,445.31933550680014,446.644775390625,446.644775390625,30536800
2024-05-31,446.8722875838762,447.5646955194597,438.24701222029506,445.81390380859375,445.81390380859375,55941300
2024-06-03,449.63194002907153,450.63094770967405,443.03438403283286,448.20758056640625,448.20758056640625,32997500
2024-06-04,447.9504072512339,450.63095970345694,446.22931876556424,449.4341125488281,449.4341125488281,23767400
2024-06-05,453.00490099928925,458.5737160540312,449.4736752346723,458.4945983886719,458.4945983886719,33817400
2024-06-06,459.17710658249314,459.4936376169888,457.16915999813136,458.3363342285156,458.3363342285156,21966800
2024-06-07,457.9703600587807,460.6805853594163,456.82295769418954,457.9307861328125,457.9307861328125,25829700
2024-06-10,456.803175229736,460.13656149630197,456.51631709872595,459.78045654296875,459.78045654296875,20660800
2024-06-11,458.5045379527608,463.0545738378896,457.0109315387959,462.93585205078125,462.93585205078125,22053300
2024-06-12,466.862728194943,471.3237453921932,466.17035045815595,468.999267578125,468.999267578125,34532600
2024-06-13,472.53048823334285,473.1932232482495,469.26634848832265,471.5413513183594,471.5413513183594,25859000
2024-06-14,471.3434883571342,474.05374389556346,470.87859282283176,473.9844970703125,473.9844970703125,23372600
2024-06-17,474.2515381397125,481.57114467660335,472.94590045979214,479.79071044921875,479.79071044921875,37054500
2024-06-18,479.7412776538949,480.6215937616727,478.1784245124455,479.9390869140625,479.9390869140625,24438600
2024-06-20,481.1359550087394,481.55137557735753,474.40980638490623,476.2397155761719,476.2397155761719,33918700
2024-06-21,475.9627524549559,477.29809320933606,473.47013851655726,474.9637145996094,474.9637145996094,37456800
2024-06-24,473.73725096126896,475.47099181592733,469.41777397286,469.55645751953125,469.55645751953125,37751000
2024-06-25,471.64687235329933,475.2233175695722,470.70568664689,474.9261169433594,474.9261169433594,29014700
2024-06-26,474.10379318229053,476.45179897488026,473.6877123216575,475.9068908691406,475.9068908691406,22737100
2024-06-27,475.6591987285754,478.6115224234326,474.8468100949917,477.1353454589844,477.1353454589844,26222100
2024-06-28,477.92795786872324,482.67346269795496,474.0146450158968,474.6585998535156,474.6585998535156,34881600
2024-07-01,475.5799670851858,478.00718604712443,471.83508819375936,477.4425048828125,477.4425048828125,24898300
2024-07-02,475.94653963864454,482.51494549553286,475.8177426243462,482.45550537109375,482.45550537109375,26723600
2024-07-03,481.7025280801993,486.6065496921619,481.7025280801993,486.4777526855469,486.4777526855469,18064900
2024-07-05,487.31988469515403,491.9861158127836,487.02265384242645,491.5502014160156,491.5502014160156,28495900
2024-07-08,491.916766364616,493.27403293388477,490.8963372463012,492.71923828125,492.71923828125,22109400
2024-07-09,494.2349885715734,495.35449456674047,491.6294190927061,493.14520263671875,493.14520263671875,25614500
2024-07-10,495.0672133936126,498.84181247432565,493.7595004189231,498.2870178222656,498.2870178222656,28046900
2024-07-11,498.3960416391144,498.60408208769064,486.1706947905551,487.3595275878906,487.3595275878906,49966600
2024-07-12,487.9341511529331,494.97807837966167,487.4685166640549,490.2226867675781,490.2226867675781,37109400
