Date,Open,High,Low,Close,Adj Close,Volume
2024-07-09,113.41689247311413,114.00905066125839,113.16856713140777,113.49330139160156,113.49330139160156,807700
2024-07-10,113.69387699350307,114.61076221682696,113.54105914623774,114.55345916748047,114.55345916748047,791400
2024-07-11,114.82087255086927,115.58493985663996,114.69670623969945,115.49898529052734,115.49898529052734,669400
2024-07-12,115.79506523346922,116.69285182156008,115.61360315792845,116.0242919921875,116.0242919921875,814300
2024-07-15,116.32992358812956,117.07489235759569,116.23440879265475,116.55914306640625,116.55914306640625,638200
2024-07-16,116.75971500376356,118.28785705566406,116.62600302964452,118.28785705566406,118.28785705566406,915000
2024-07-17,117.83895666941525,119.15698503065205,117.83895666941525,118.70809173583984,118.70809173583984,964100
2024-07-18,118.33562342963643,119.42442517961281,117.58110164030953,117.78166961669922,117.78166961669922,1048900
2024-07-19,117.9535786895426,117.9535786895426,116.80747395705923,116.93163299560547,116.93163299560547,624000
2024-07-22,117.17040725726322,117.4378312132474,116.47318855479905,117.4091796875,117.4091796875,687000
2024-07-23,117.07489577838815,117.23725927663006,116.70241138277152,116.74061584472656,116.74061584472656,718100
2024-07-24,116.6642011045873,116.9793824349362,116.05294431729256,116.15800476074219,116.15800476074219,836000
2024-07-25,116.14845328925948,117.7434512610166,116.03383990766247,116.56869506835938,116.56869506835938,1018200
2024-07-26,117.29456631064735,118.33561789570743,117.13220280689,117.9726791381836,117.9726791381836,962200
2024-07-29,118.106381911659,118.12548049724052,117.33275439063473,117.7720947265625,117.7720947265625,1241200
2024-07-30,117.85807524712546,118.2592111886743,117.55244682212304,117.95358276367188,117.95358276367188,707100
2024-07-31,118.66989844615138,119.45307172993942,118.29741403598123,118.74630737304688,118.74630737304688,912300
2024-08-01,118.69854775128928,119.09968367985122,116.65465635899045,117.14175415039062,117.14175415039062,858400
2024-08-02,116.13890374826038,116.58779706419593,114.13321687558046,115.19336700439453,115.19336700439453,1166200
2024-08-05,112.74834456649165,113.49331338357037,112.06067880095551,112.6050796508789,112.6050796508789,2093700
2024-08-06,112.80564694855454,114.74447790630572,112.5668745195358,113.38825225830078,113.38825225830078,1095100
2024-08-07,114.48660597816507,115.11696139664555,112.76744158820708,112.90115356445312,112.90115356445312,809600
2024-08-08,113.43599312874987,114.97368802927241,113.32138703568353,114.88773345947266,114.88773345947266,652300
2024-08-09,114.72537891784415,115.27932541329999,114.0759176217091,114.9450454711914,114.9450454711914,762700
2024-08-12,115.13606445835649,115.19336750770297,114.20007336074642,114.55345916748047,114.55345916748047,652100
2024-08-13,114.96414882670352,115.77597360739294,114.46749810637762,115.74732208251953,115.74732208251953,666900
2024-08-14,115.75686550503904,116.57824320712949,115.71866833044704,116.26306915283203,116.26306915283203,545400
2024-08-15,117.5524370923341,117.8962699528474,117.11309672317952,117.76255798339844,117.76255798339844,532300
2024-08-16,117.47604572407344,118.21146166592915,117.47604572407344,118.16371154785156,118.16371154785156,594500
2024-08-19,118.17324766323843,118.9564208984375,118.17324766323843,118.9564208984375,118.9564208984375,618000
2024-08-20,118.77495652074089,118.82271392078343,118.22100274197469,118.34516906738281,118.34516906738281,584500
2024-08-21,118.77495875335192,118.9659737836002,118.37382281777674,118.88957214355469,118.88957214355469,570800
2024-08-22,119.20474334269807,119.32890966744851,118.36426702839704,118.6316909790039,118.6316909790039,716000
2024-08-23,119.18564398652681,120.1980367320855,119.01372754985117,120.12162780761719,120.12162780761719,763900
2024-08-26,120.38907230184564,120.88571579207336,120.10254244691168,120.28401184082031,120.28401184082031,857000
2024-08-27,120.14073762192852,120.2840025383157,119.85420778915416,120.22669219970703,120.22669219970703,632200
2024-08-28,120.05476507134155,120.57051435237486,119.46261415689108,120.04521942138672,120.04521942138672,608900
2024-08-29,120.4559065824916,121.05761042527871,119.65362750535317,120.48455810546875,120.48455810546875,707600
2024-08-30,120.72333543565269,121.77393261260634,120.32219952410315,121.64022064208984,121.64022064208984,859400
2024-09-03,120.95256109330454,121.24863657360537,119.79690341095395,120.16938781738281,120.16938781738281,964600
2024-09-04,120.07388492838047,120.76155071650936,119.71094615866993,120.05477905273438,120.05477905273438,837100
2024-09-05,120.28400297027466,120.3604046107667,118.78451238511744,119.2333984375,119.2333984375,898000
2024-09-06,119.0137305633736,119.45307096005665,117.38052801697911,117.55244445800781,117.55244445800781,853100
2024-09-09,118.1063864877401,119.23338524959784,117.92491712728578,118.86090087890625,118.86090087890625,631300
2024-09-10,119.10923395193502,119.10923395193502,117.74345540850685,118.65079498291016,118.65079498291016,610600
2024-09-11,118.40247242450137,118.75585095340855,116.29172504141796,118.62213897705078,118.62213897705078,872900
2024-09-12,118.8036081774152,119.36711489416416,118.12549535924734,119.26205444335938,119.26205444335938,691900
2024-09-13,119.634542017515,120.41771530724644,119.634542017515,120.36040496826172,120.36040496826172,662000
2024-09-16,120.69468785105332,121.28683880073862,120.52277141381265,121.2486343383789,121.2486343383789,658900
2024-09-17,121.45876139985789,121.90765474691278,120.95256499973436,121.33460235595703,121.33460235595703,781800
2024-09-18,121.43009708438663,122.62395914262291,120.95255226109212,121.02896118164062,121.02896118164062,806700
2024-09-19,122.49024562574257,122.66215476466873,121.65931502048795,122.3183364868164,122.3183364868164,759300
2024-09-20,121.91548005610844,122.17507603056234,121.46358397511553,122.10777282714844,122.10777282714844,818700
2024-09-23,122.4154454932937,122.71350148864437,122.13661584082091,122.65581512451172,122.65581512451172,939600
2024-09-24,122.83848215530473,123.07884441925364,122.54041886385187,122.80963897705078,122.80963897705078,1234500
2024-09-25,122.84810904574516,123.00194913220491,121.75202410396619,121.95393371582031,121.95393371582031,783900
2024-09-26,122.22315016841563,122.68465574283067,122.22315016841563,122.49236297607422,122.49236297607422,605100
2024-09-27,122.8481028504628,123.49229901065206,122.70388694605349,122.83849334716797,122.83849334716797,648100
2024-09-30,122.76157767137197,123.33846331601066,122.17507518759791,123.26154327392578,123.26154327392578,874800
2024-10-01,123.06924486766353,123.30961448654568,122.33851917232217,122.99232482910156,122.99232482910156,842900
2024-10-02,123.02117108500346,123.39614711299348,122.5500486741568,123.09809112548828,123.09809112548828,677000
2024-10-03,122.74235937098383,122.93465215329658,122.18470003257765,122.675048828125,122.675048828125,667600
2024-10-04,123.35769349831938,123.80958956338762,122.8000342122565,123.7230453491211,123.7230453491211,638700
2024-10-07,123.57883161964833,123.68459484250525,122.56928358623985,122.9250259399414,122.9250259399414,623800
2024-10-08,123.03079579389866,123.22309590741166,122.51159649066246,123.05963897705078,123.05963897705078,820400
2024-10-09,122.96348844801744,124.26149033015548,122.75196199802461,124.16533660888672,124.16533660888672,480600
2024-10-10,124.06918183811689,124.12688287298889,123.56922357054302,123.8095932006836,123.8095932006836,575700
2024-10-11,124.02111025900139,125.22295831870991,124.00187658216694,125.09796142578125,125.09796142578125,584700
2024-10-14,125.18450433895022,125.94408060959249,124.87683883171418,125.91523742675781,125.91523742675781,557200
2024-10-15,125.69408722571396,126.3094329132831,125.20373844485366,125.3287353515625,125.3287353515625,676200
2024-10-16,125.7133138892517,126.38634590512848,125.48255376766639,126.25173950195312,126.25173950195312,645000
2024-10-17,126.6459405925621,126.77093748379221,126.26135508708015,126.40557098388672,126.40557098388672,557900
2024-10-18,126.40558619322384,126.50173991666203,125.91523741408525,126.36711883544922,126.36711883544922,808700
2024-10-21,126.33826162879633,126.42480583868345,125.00180717894594,125.13641357421875,125.13641357421875,941600
2024-10-22,124.73261722598708,125.29027658593385,124.34803164650629,125.15567016601562,125.15567016601562,898400
2024-10-23,124.74223325177118,125.18450517217896,124.0980443791783,124.7229995727539,124.7229995727539,777000
2024-10-24,124.82876427303957,124.82876427303957,123.94420575079334,124.49224090576172,124.49224090576172,691300
2024-10-25,124.95374921078877,125.03065457840016,123.41537778061024,123.48267364501953,123.48267364501953,716000
2024-10-28,123.69419828782144,124.43454081155984,123.64613610151133,124.31916809082031,124.31916809082031,520600
2024-10-29,123.8865071102746,124.17493891536711,123.49229741531855,123.61729431152344,123.61729431152344,728700
2024-10-30,123.36730452980629,124.15572394535005,123.23269812605464,123.54998779296875,123.54998779296875,918000
2024-10-31,123.49229874139888,123.65574832303885,122.8384930793403,122.85771942138672,122.85771942138672,879600
2024-11-01,123.45383697025964,123.79996982674066,122.49236577897783,122.61735534667969,122.61735534667969,700400
2024-11-04,122.67504346995278,123.00194998820523,122.05969779082959,122.38660430908203,122.38660430908203,1149400
2024-11-05,122.45391350818561,123.67499542236328,122.30007341312407,123.67499542236328,123.67499542236328,558700
2024-11-06,127.00169582167739,127.50166876639699,126.26136791485969,127.26129913330078,127.26129913330078,1197100
2024-11-07,127.434346878016,127.44397105192154,126.45364942544093,126.70362854003906,126.70362854003906,987500
2024-11-08,126.8478471432057,127.73242024356009,126.68439756429157,127.3958969116211,127.3958969116211,1065300
2024-11-11,127.76125383339571,128.30928888967532,127.59780426675107,127.68433380126953,127.68433380126953,1012800
2024-11-12,127.79970209273303,127.80931159479285,126.42479507740678,126.67477416992188,126.67477416992188,876700
2024-11-13,126.87669063546785,127.17474657922612,126.44401363737182,126.77092742919922,126.77092742919922,685500
2024-11-14,126.91516355633918,126.96324041612826,125.99213772978132,126.07868194580078,126.07868194580078,712400
2024-11-15,125.84791304922923,126.24212273262455,125.3287211442915,125.66522979736328,125.66522979736328,851000
2024-11-18,125.90562544017796,126.52097118521732,125.6460220985364,126.29983520507812,126.29983520507812,773800
2024-11-19,125.56910551349664,126.08829747945448,125.05952305155705,125.7421646118164,125.7421646118164,885200
2024-11-20,125.88637240386832,125.88637240386832,125.0306571295084,125.81907653808594,125.81907653808594,779500
2024-11-21,126.1459719699869,127.61703285121114,125.838306489383,127.3958969116211,127.3958969116211,1206300
2024-11-22,127.57859502492225,128.58815046730982,127.57859502492225,128.47276306152344,128.47276306152344,1572300
2024-11-25,129.20349067308175,129.78036899347,128.9150441773885,129.241943359375,129.241943359375,849900
2024-11-26,129.16500812051075,129.36692504504148,128.56889619160478,129.2803955078125,129.2803955078125,708400
2024-11-27,129.49191584944586,129.84767286663492,129.0208007792997,129.10733032226562,129.10733032226562,658200
2024-11-29,129.33809513310945,129.86691125541398,129.2611750906835,129.54962158203125,129.54962158203125,458600
2024-12-02,129.56883024243115,129.6457502787145,128.45352639381477,128.8573455810547,128.8573455810547,1040100
2024-12-03,128.98231638048796,129.16499961660824,128.23236443188557,128.2804412841797,128.2804412841797,868200
2024-12-04,128.34777106569453,128.34777106569453,127.23245247753695,127.74203491210938,127.74203491210938,949600
2024-12-05,127.85739539738407,128.3285251018453,127.79009953731607,127.80931854248047,127.80931854248047,834900
2024-12-06,127.93431290243264,128.17468250120348,127.48241688306378,127.68433380126953,127.68433380126953,882100
2024-12-09,127.92472880001544,128.02086785601497,126.73249007182966,126.82864379882812,126.82864379882812,1066500
2024-12-10,126.81901290030648,126.81901290030648,125.79023849675761,126.16521453857422,126.16521453857422,1140900
2024-12-11,126.74211923787254,126.77096242290806,126.04022927934304,126.09791564941406,126.09791564941406,1072600
2024-12-12,126.17482397242502,126.2517440157035,125.56910247197898,125.65563201904297,125.65563201904297,1506400
2024-12-13,126.65556235515926,126.86708880494834,126.2613673087324,126.79016876220703,126.79016876220703,1413000
2024-12-16,126.92476806761147,127.48242734303545,126.61710258485869,126.751708984375,126.751708984375,1199500
2024-12-17,125.97290544083353,126.19404136735069,125.35755984500591,125.80945587158203,125.80945587158203,1364500
2024-12-18,125.80946580480807,125.81907530811232,122.17507096465805,122.2712173461914,122.2712173461914,1804500
2024-12-19,123.06925361840658,123.54038338647392,121.75202537249238,121.80010223388672,121.80010223388672,2366100
2024-12-20,121.60051128314934,124.0904584711747,121.48424648280366,123.16036224365234,123.16036224365234,2032000
2024-12-23,123.02472182610865,123.848243822225,122.46278638715954,123.79010772705078,123.79010772705078,2564200
2024-12-24,124.1195284016913,124.98180538236934,123.81918689365119,124.97212219238281,124.97212219238281,1516500
2024-12-26,124.61363557852921,125.45654616830728,124.42955148669841,125.32090759277344,125.32090759277344,1329900
2024-12-27,124.84615929911585,125.35964922395696,124.02262991139204,124.63301086425781,124.63301086425781,1454600
2024-12-30,123.65447511044927,123.85793297398413,122.56936650492999,123.35413360595703,123.35413360595703,1890100
2024-12-31,123.70293074386146,124.06140837564463,123.17005958739301,123.61573028564453,123.61573028564453,1370900
2025-01-02,124.4392511936276,124.81710257241407,122.98597438544944,123.5672836303711,123.5672836303711,1654800
2025-01-03,124.07108905631837,124.57489584710521,123.51884413794522,124.41987609863281,124.41987609863281,1192500
2025-01-06,124.78803325319608,125.29183999936194,123.87731079095241,124.1098403930664,124.1098403930664,1634800
2025-01-07,124.64270325553193,124.82678735227181,123.44133720690762,123.78043365478516,123.78043365478516,1119700
2025-01-08,123.60603659651774,124.03233348548501,122.88908139384587,123.97419738769531,123.97419738769531,1097700
2025-01-10,123.33475900785382,123.62540992877791,121.94930151537989,122.18182373046875,122.18182373046875,1829200
2025-01-13,121.88148350072304,123.29600536088557,121.83303798418916,123.23786926269531,123.23786926269531,1924600
2025-01-14,123.67385189487356,124.28422546386719,123.22818124885077,124.28422546386719,124.28422546386719,993000
2025-01-15,126.00878862846596,126.17349156357255,125.41778878673217,125.84408569335938,125.84408569335938,1038600
2025-01-16,125.89253632818796,126.80325888690643,125.7181354122539,126.64823913574219,126.64823913574219,1152700
2025-01-17,127.29734677616284,127.78177233125646,126.97762413578168,127.58800506591797,127.58800506591797,1402600
2025-01-21,128.13056261704642,128.96377518457268,127.93679534672533,128.799072265625,128.799072265625,2503000
2025-01-22,128.81846891669082,128.87659762642696,127.88836521042185,127.8980484008789,127.8980484008789,1920200
2025-01-23,128.02398047720683,128.85719299316406,128.01429728851338,128.85719299316406,128.85719299316406,1142900
2025-01-24,128.85720027705725,129.28349713957363,128.7700072234048,128.9153289794922,128.9153289794922,979100
2025-01-27,127.88836342590623,128.61500185446252,127.60740307160302,128.5859375,128.5859375,1414400
2025-01-28,128.56654233831853,128.56654233831853,127.37485958460843,127.73332977294922,127.73332977294922,1068200
2025-01-29,127.82054072196553,128.84753548443064,127.51051600354933,127.77210998535156,127.77210998535156,1007900
2025-01-30,128.6537491284003,129.21568461932043,128.13057596567972,128.8668975830078,128.8668975830078,994800
2025-01-31,128.97347372788508,129.4094686173807,128.0336868322783,128.23715209960938,128.23715209960938,1343200
2025-02-03,126.64822745000586,128.19839525162115,126.19286621266247,127.80116271972656,127.80116271972656,2331200
2025-02-04,127.50081983098485,128.16931471986322,127.16171600823131,128.03367614746094,128.03367614746094,2123000
2025-02-05,128.64406365000238,129.2835090024516,127.88836088201565,129.16725158691406,129.16725158691406,2063700
2025-02-06,129.7194849611196,129.82605918313214,128.46967343342317,129.13816833496094,129.13816833496094,2913900
2025-02-07,129.3803796099491,129.39976077285866,128.14994925986466,128.19839477539062,128.19839477539062,833100
2025-02-10,128.8475195867444,128.99284134565022,128.14024760408188,128.8959503173828,128.8959503173828,1038000
2025-02-11,128.6440522888803,129.6710321247551,128.33402761366102,129.6419677734375,129.6419677734375,843300
2025-02-12,128.49872577368373,129.186601774053,128.38245358922416,129.0025177001953,129.0025177001953,902100
2025-02-13,129.26411324410378,129.88417736278947,128.91532625337467,129.77760314941406,129.77760314941406,2527800
2025-02-14,129.9810923778693,130.32987943297437,129.50634992457424,129.60324096679688,129.60324096679688,1590000
2025-02-18,129.47727322008558,130.31048583984375,129.16724852483622,130.31048583984375,130.31048583984375,2414600
2025-02-19,130.01981480549895,130.89178966654936,129.9326217544423,130.85302734375,130.85302734375,2445600
2025-02-20,130.41706234045952,130.56238410897444,129.5741665160804,130.40737915039062,130.40737915039062,1868400
2025-02-21,130.38799880054734,130.45581069844545,129.02191503399575,129.16725158691406,129.16725158691406,1118700
2025-02-24,129.41912839076258,129.7097866700024,128.76999994444037,128.85719299316406,128.85719299316406,987200
2025-02-25,129.08003782544088,129.58384457550574,128.3921617703771,129.04129028320312,129.04129028320312,1049400
2025-02-26,129.19631643451186,129.57416781994917,128.36310379181725,128.77001953125,128.77001953125,866400
2025-02-27,128.84752602843733,129.63229313275363,128.0143134075653,128.062744140625,128.062744140625,961800
2025-02-28,128.39215541914191,129.9520063240979,127.76239331683962,129.87449645996094,129.87449645996094,1152900
2025-03-03,130.1845232121265,130.57207253900071,127.75271216790851,128.56654357910156,128.56654357910156,1500100
2025-03-04,128.0433921940406,128.05307538504482,125.75690251973639,125.94098663330078,125.94098663330078,1648500
2025-03-05,125.94096780891537,127.14233378777138,125.13681957082875,126.69667053222656,126.69667053222656,1384000
2025-03-06,125.47591513944081,126.1444248410556,124.7299103503456,125.52436065673828,125.52436065673828,1052400
2025-03-07,125.51467865829488,127.43299993681754,125.3402777510675,127.14234161376953,127.14234161376953,1042100
2025-03-10,126.01847075620465,127.15202477892818,124.46830306948314,125.45653533935547,125.45653533935547,1429100
2025-03-11,125.46622819470075,125.5437380633579,123.42195160729283,123.9257583618164,123.9257583618164,1300900
2025-03-12,124.33267206143529,124.49737498584066,122.6178013561037,123.26693725585938,123.26693725585938,1198900
2025-03-13,123.21849820031838,123.81918861650483,122.09462723940464,122.43373107910156,122.43373107910156,1083100
2025-03-14,123.00534222996552,124.52643825355877,122.64686464019279,124.28422546386719,124.28422546386719,2300300
2025-03-17,124.04201463695755,126.18318223645,124.04201463695755,125.78594970703125,125.78594970703125,1032600
2025-03-18,125.55341933901046,125.74718661595135,124.71052355339498,125.11743927001953,125.11743927001953,751600
2025-03-19,125.28214893222949,126.63854951075379,124.96242625550941,126.1347427368164,126.1347427368164,770300
2025-03-20,125.38872216485736,126.3769545411213,125.28214794012794,125.7471923828125,125.7471923828125,859300
2025-03-21,124.97675627146643,125.38636936775033,124.33310299601355,125.22056579589844,125.22056579589844,2385800
2025-03-24,126.08852810355573,126.77120668211947,125.94224834012209,126.52739715576172,126.52739715576172,1074900
2025-03-25,126.73218443005155,126.77120228624925,125.59115767197738,125.98124694824219,125.98124694824219,1484800
2025-03-26,126.20556198576992,126.93699053696965,125.79596378281232,126.1080322265625,126.1080322265625,1131600
2025-03-27,125.96174428590949,126.32257758582274,125.33759255800362,125.67891693115234,125.67891693115234,707800
2025-03-28,125.61066438935157,125.81545604745308,124.08928796488595,124.39161682128906,124.39161682128906,1045100
2025-03-31,123.6406816379324,126.2153095540289,123.6406816379324,125.76670837402344,125.76670837402344,1231400
2025-04-01,125.34734969540638,125.96175444998288,124.38186607596973,125.4936294555664,125.4936294555664,865500
2025-04-02,124.76220226608899,126.38109353709993,124.72319185178472,126.22505187988281,126.22505187988281,846400
2025-04-03,123.23108221113289,123.81622356072002,120.93927425163902,121.03679656982422,121.03679656982422,2107500
2025-04-04,118.41341306038478,118.78400831513704,113.82979678293788,114.13211822509766,114.13211822509766,3536200
2025-04-07,111.1966472401748,116.90179619822867,109.27543439253814,113.31291961669922,113.31291961669922,4019600
2025-04-08,116.89203940371783,117.06758255955084,110.39695007837237,111.93782806396484,111.93782806396484,2816700
2025-04-09,110.61149785734979,120.0810584310255,110.14338775996521,119.64220428466797,119.64220428466797,4595000
2025-04-10,117.75024737616847,118.12084262005618,113.20564165037369,116.21912384033203,116.21912384033203,1775900
2025-04-11,116.03382868776336,118.61820361743818,115.17561442540251,118.02330780029297,118.02330780029297,1397700
2025-04-14,119.25210514743581,119.81774499068996,118.15008885183434,119.27161407470703,119.27161407470703,2951700
2025-04-15,119.52517506597229,120.26635807994901,118.81325544399445,118.9205322265625,118.9205322265625,3201400
2025-04-16,118.54019387762759,119.32037989233116,116.70674149009794,117.47718048095703,117.47718048095703,2986300
2025-04-17,117.23336576509675,118.80349962977418,117.23336576509675,117.84776306152344,117.84776306152344,1159600
2025-04-21,117.1065907623894,117.3308913547554,114.50270686715994,115.76075744628906,115.76075744628906,2204100
2025-04-22,116.550709900961,118.34514447181694,116.34591078844872,118.06232452392578,118.06232452392578,1367500
2025-04-23,119.73973129362737,120.92952295185569,118.41340689827216,118.84251403808594,118.84251403808594,1093000
2025-04-24,118.88152534067866,120.4906696864996,118.34514141191295,120.36388397216797,120.36388397216797,782300
2025-04-25,120.12983306476016,120.29562176102677,119.11558451743127,120.24686431884766,120.24686431884766,756800
2025-04-28,120.39313622801619,121.07580733825515,119.65196065526665,120.69546508789062,120.69546508789062,988300
2025-04-29,120.21759355585823,121.51466197403339,120.110324213449,121.23184204101562,121.23184204101562,1021000
2025-04-30,120.50041437165235,121.59268369608742,118.89127749753757,121.31961822509766,121.31961822509766,1148600
2025-05-01,121.07581581487477,121.8657563224015,120.48091995794245,120.89051818847656,120.89051818847656,1109400
2025-05-02,122.37288011605227,123.06529827450204,121.84625064896169,122.78247833251953,122.78247833251953,864400
2025-05-05,122.20708055790848,122.8604957216403,121.82673830464161,122.21683502197266,122.21683502197266,935500
2025-05-06,121.47565888937507,122.28510832164025,120.98803982518783,121.46591186523438,121.46591186523438,1254900
2025-05-07,121.77798350054915,122.626435880593,121.4268971914013,122.1388168334961,122.1388168334961,939700
2025-05-08,122.61668686875683,123.88449190636756,122.25584610118416,122.75321960449219,122.75321960449219,1259500
2025-05-09,123.12380783123929,123.19207419934845,122.38262480571397,122.62643432617188,122.62643432617188,1196200
2025-05-12,125.33760374605163,125.71794600668002,124.71344452195574,125.58141326904297,125.58141326904297,1268900
2025-05-13,125.31809707114702,125.79596910194647,125.02552266210557,125.18156433105469,125.18156433105469,930900
2025-05-14,125.07429151476859,125.09380044424476,124.24534058346777,124.40137481689453,124.40137481689453,998500
2025-05-15,124.24532521754342,125.96174621582031,124.17705885377265,125.96174621582031,125.96174621582031,879200
2025-05-16,125.87398597347367,126.75169429201212,125.56190264540089,126.73218536376953,126.73218536376953,855800
2025-05-19,125.86423077089492,127.13204331703282,125.79597183983942,126.98576354980469,126.98576354980469,1008900
2025-05-20,126.58591221818418,127.22957295525012,126.42012352184044,126.87848663330078,126.87848663330078,725900
2025-05-21,126.03977236050999,126.2445640199865,124.51839592582965,124.58666229248047,124.58666229248047,884500
2025-05-22,124.28434651893724,124.76221110719531,123.50415305851581,124.08929443359375,124.08929443359375,847200
2025-05-23,123.01652761773424,124.25508411380041,122.87999488532196,123.94300079345703,123.94300079345703,786100
2025-05-27,124.93775776498886,125.883739944105,124.50865060568427,125.87399291992188,125.87399291992188,886100
2025-05-28,125.9617603310652,126.08853116880535,124.78171564718733,124.99626922607422,124.99626922607422,785400
2025-05-29,125.46437848474362,125.65943801397088,124.47939333833827,125.5716552734375,125.5716552734375,856900
2025-05-30,125.34734619591525,126.16654259184517,124.83047121651053,125.8252182006836,125.8252182006836,694900
2025-06-02,125.69843082758472,126.24456175097555,124.75244873494289,126.20555877685547,126.20555877685547,930200
2025-06-03,126.1080326166962,127.24905937438348,125.84471417078315,127.2002944946289,127.2002944946289,873800
2025-06-04,127.43435574816932,127.66841824014121,126.68341827392578,126.68341827392578,126.68341827392578,695800
2025-06-05,127.00525531282237,127.00525531282237,126.11779993935218,126.381103515625,126.381103515625,886600
2025-06-06,127.02475488143205,127.6781625833997,126.84921917685189,127.21005249023438,127.21005249023438,807200
2025-06-09,127.31733633860821,127.73668157679926,126.8979762194648,127.22956848144531,127.22956848144531,788800
2025-06-10,127.35634675286994,128.17554322947248,127.35634675286994,127.89273071289062,127.89273071289062,757900
2025-06-11,128.0877749235481,128.3608404148032,127.56115287068566,128.01951599121094,128.01951599121094,766900
2025-06-12,127.72691463212031,128.624131754296,127.42459325063123,128.5851287841797,128.5851287841797,728100
2025-06-13,127.95123977825126,128.4486207487438,127.08327843712159,127.30757904052734,127.30757904052734,731500
2025-06-16,127.97074404761905,128.52662202380952,127.70742559523809,128.0,128.0,963000
2025-06-17,127.63916839214264,127.84396006157775,126.81021004760312,126.84922790527344,126.84922790527344,755500
2025-06-18,127.1223051888565,127.78546002130204,126.85898670846598,127.05403137207031,127.05403137207031,1158600
2025-06-20,127.59593212819097,127.71373538036121,126.98726201855442,127.2523193359375,127.2523193359375,784500
2025-06-23,127.4192289366333,128.27334756679159,126.75165711359152,128.23406982421875,128.23406982421875,1283400
2025-06-24,128.70529903683857,129.45141128485358,128.60711967101668,129.21578979492188,129.21578979492188,1545100
2025-06-25,129.1568857282779,129.1568857282779,128.4402243075303,128.59730529785156,128.59730529785156,992000
2025-06-26,128.91146036910962,129.80484170491698,128.85255873906846,129.76556396484375,129.76556396484375,936700
2025-06-27,129.9226453636406,130.60985601634383,129.5103189720187,130.099365234375,130.099365234375,1105700
2025-06-30,130.34479407272877,131.02219275647224,130.21716389171388,130.8749237060547,130.8749237060547,1050100
2025-07-01,130.75712605718775,132.5831515081684,130.72767524185488,132.1020965576172,132.1020965576172,1278500
2025-07-02,132.25915759450095,132.63222117249367,131.82719239473394,132.54385375976562,132.54385375976562,916400
2025-07-03,132.8482142147113,133.47652319646883,132.7205840374571,133.32925415039062,133.32925415039062,860000
2025-07-07,133.11327354496964,133.28016648232594,131.69957456963624,132.26898193359375,132.26898193359375,1458600
2025-07-08,132.21989333690223,132.6911363192629,131.96464795650797,132.24935913085938,132.24935913085938,1686300
2025-07-09,132.60278833235574,132.74023046181122,131.84684913031617,132.48497009277344,132.48497009277344,819600
2025-07-10,132.51441793420827,133.4863397435934,132.30826223468517,133.23109436035156,133.23109436035156,868200
2025-07-11,132.60279049548464,132.71076683175454,132.06283391379102,132.43588256835938,132.43588256835938,896100
2025-07-14,132.27881034167132,132.64204703410468,131.9744602971246,132.5733184814453,132.5733184814453,870100
2025-07-15,132.5733117946564,132.78929440630893,130.9829079998217,131.03199768066406,131.03199768066406,1037100
2025-07-16,131.3461620817054,131.72903767491195,130.30552662222445,131.6603240966797,131.6603240966797,1153400
2025-07-17,131.20872535305196,132.62242451856437,131.20872535305196,132.5537109375,132.5537109375,1220800
