Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-01-03,51.58428955078125,248.81606674194336,1,51.18393325805664,300.4003562927246
2025-01-06,51.522003173828125,248.81606674194336,1,51.18393325805664,300.3380699157715
2025-01-07,51.299598693847656,248.81606674194336,1,51.18393325805664,300.115665435791
2025-01-08,51.50422286987305,248.81606674194336,1,51.18393325805664,300.3202896118164
2025-01-10,50.76578140258789,248.81606674194336,1,51.18393325805664,299.58184814453125
2025-01-13,50.95261764526367,248.81606674194336,1,51.18393325805664,299.76868438720703
2025-01-14,51.1572380065918,248.81606674194336,1,51.18393325805664,299.97330474853516
2025-01-15,51.602081298828125,300.4181480407715,0,0.0,300.4181480407715
2025-01-16,51.82451248168945,300.4181480407715,0,0.0,300.4181480407715
2025-01-17,52.04693222045898,300.4181480407715,0,0.0,300.4181480407715
2025-01-21,52.44729232788086,300.4181480407715,0,0.0,300.4181480407715
2025-01-22,52.37611770629883,300.4181480407715,0,0.0,300.4181480407715
2025-01-23,52.61634063720703,300.4181480407715,0,0.0,300.4181480407715
2025-01-24,52.58074569702149,300.4181480407715,0,0.0,300.4181480407715
2025-01-27,52.749794006347656,300.4181480407715,0,0.0,300.4181480407715
2025-01-28,52.47399139404297,300.4181480407715,0,0.0,300.4181480407715
2025-01-29,52.43839645385742,300.4181480407715,0,0.0,300.4181480407715
2025-01-30,52.60743713378906,300.4181480407715,0,0.0,300.4181480407715
2025-01-31,52.46508407592773,300.4181480407715,0,0.0,300.4181480407715
2025-02-03,52.389930725097656,300.4181480407715,0,0.0,300.4181480407715
2025-02-04,52.4436149597168,300.4181480407715,0,0.0,300.4181480407715
2025-02-05,52.72990417480469,300.4181480407715,0,0.0,300.4181480407715
2025-02-06,52.81936264038086,300.4181480407715,0,0.0,300.4181480407715
2025-02-07,52.595703125,300.4181480407715,0,0.0,300.4181480407715
2025-02-10,52.86410140991211,300.4181480407715,0,0.0,300.4181480407715
2025-02-11,52.962501525878906,300.4181480407715,0,0.0,300.4181480407715
2025-02-12,52.81936264038086,300.4181480407715,0,0.0,300.4181480407715
2025-02-13,53.03406524658203,300.4181480407715,0,0.0,300.4181480407715
2025-02-14,52.935665130615234,300.4181480407715,0,0.0,300.4181480407715
2025-02-18,53.09669876098633,300.4181480407715,0,0.0,300.4181480407715
2025-02-19,53.41876220703125,300.4181480407715,0,0.0,300.4181480407715
2025-02-20,53.41876220703125,300.4181480407715,0,0.0,300.4181480407715
2025-02-21,52.89988327026367,300.4181480407715,0,0.0,300.4181480407715
2025-02-24,52.87303924560547,300.4181480407715,0,0.0,300.4181480407715
2025-02-25,52.998291015625,300.4181480407715,0,0.0,300.4181480407715
2025-02-26,52.86410140991211,300.4181480407715,0,0.0,300.4181480407715
2025-02-27,52.506229400634766,300.4181480407715,0,0.0,300.4181480407715
2025-02-28,53.15037155151367,300.4181480407715,0,0.0,300.4181480407715
2025-03-03,52.79772567749024,300.4181480407715,0,0.0,300.4181480407715
2025-03-04,52.15001678466797,300.4181480407715,0,0.0,300.4181480407715
2025-03-05,52.62680435180664,300.4181480407715,0,0.0,300.4181480407715
2025-03-06,52.051063537597656,300.4181480407715,0,0.0,300.4181480407715
2025-03-07,52.35693740844727,300.4181480407715,0,0.0,300.4181480407715
2025-03-10,51.62823867797852,300.4181480407715,0,0.0,300.4181480407715
2025-03-11,51.0525016784668,300.4181480407715,0,0.0,300.4181480407715
2025-03-12,50.99851989746094,300.4181480407715,0,0.0,300.4181480407715
2025-03-13,50.53073501586914,300.4181480407715,0,0.0,300.4181480407715
2025-03-14,51.24141693115234,300.4181480407715,0,0.0,300.4181480407715
2025-03-17,51.691219329833984,300.4181480407715,0,0.0,300.4181480407715
2025-03-18,51.36736297607422,249.05078506469727,1,51.36736297607422,300.4181480407715
2025-03-19,51.62823867797852,249.05078506469727,1,51.36736297607422,300.6790237426758
2025-03-20,51.52029800415039,249.05078506469727,1,51.36736297607422,300.57108306884766
2025-03-21,51.37636184692383,249.05078506469727,1,51.36736297607422,300.4271469116211
2025-03-24,51.98809051513672,301.038875579834,0,0.0,301.038875579834
2025-03-25,51.86214065551758,301.038875579834,0,0.0,301.038875579834
2025-03-26,51.7361946105957,301.038875579834,0,0.0,301.038875579834
2025-03-27,51.6192512512207,301.038875579834,0,0.0,301.038875579834
2025-03-28,50.989532470703125,301.038875579834,0,0.0,301.038875579834
2025-03-31,51.40333938598633,301.038875579834,0,0.0,301.038875579834
2025-04-01,51.43777847290039,301.038875579834,0,0.0,301.038875579834
2025-04-02,51.64616775512695,301.038875579834,0,0.0,301.038875579834
2025-04-03,50.0243034362793,301.038875579834,0,0.0,301.038875579834
2025-04-04,47.24265670776367,301.038875579834,0,0.0,301.038875579834
2025-04-07,47.07050323486328,301.038875579834,0,0.0,301.038875579834
2025-04-08,46.33658981323242,301.038875579834,0,0.0,301.038875579834
2025-04-09,49.65281295776367,301.038875579834,0,0.0,301.038875579834
2025-04-10,48.43867111206055,301.038875579834,0,0.0,301.038875579834
2025-04-11,48.90982818603516,301.038875579834,0,0.0,301.038875579834
2025-04-14,49.53501892089844,301.038875579834,0,0.0,301.038875579834
2025-04-15,49.39004898071289,301.038875579834,0,0.0,301.038875579834
2025-04-16,48.5745849609375,301.038875579834,0,0.0,301.038875579834
2025-04-17,48.71049499511719,301.038875579834,0,0.0,301.038875579834
2025-04-21,47.75912094116211,301.038875579834,0,0.0,301.038875579834
2025-04-22,48.773921966552734,301.038875579834,0,0.0,301.038875579834
2025-04-23,49.11822509765625,301.038875579834,0,0.0,301.038875579834
2025-04-24,49.670936584472656,301.038875579834,0,0.0,301.038875579834
2025-04-25,49.81589889526367,301.038875579834,0,0.0,301.038875579834
2025-04-28,49.91557693481445,301.038875579834,0,0.0,301.038875579834
2025-04-29,50.08772659301758,301.038875579834,0,0.0,301.038875579834
2025-04-30,50.368614196777344,301.038875579834,0,0.0,301.038875579834
2025-05-01,50.36678314208984,301.038875579834,0,0.0,301.038875579834
2025-05-02,50.87867736816406,301.038875579834,0,0.0,301.038875579834
2025-05-05,50.83296585083008,301.038875579834,0,0.0,301.038875579834
2025-05-06,50.631874084472656,301.038875579834,0,0.0,301.038875579834
2025-05-07,50.89695739746094,301.038875579834,0,0.0,301.038875579834
2025-05-08,50.8878173828125,301.038875579834,0,0.0,301.038875579834
2025-05-09,50.86954116821289,301.038875579834,0,0.0,301.038875579834
2025-05-12,51.35400772094727,301.038875579834,0,0.0,301.038875579834
2025-05-13,51.21689224243164,301.038875579834,0,0.0,301.038875579834
2025-05-14,50.90609359741211,301.038875579834,0,0.0,301.038875579834
2025-05-15,51.15290069580078,301.038875579834,0,0.0,301.038875579834
2025-05-16,51.40885543823242,301.038875579834,0,0.0,301.038875579834
2025-05-19,51.45455551147461,301.038875579834,0,0.0,301.038875579834
2025-05-20,51.46369934082031,301.038875579834,0,0.0,301.038875579834
2025-05-21,51.11634063720703,301.038875579834,0,0.0,301.038875579834
2025-05-22,50.94266891479492,301.038875579834,0,0.0,301.038875579834
2025-05-23,50.75069808959961,301.038875579834,0,0.0,301.038875579834
2025-05-27,51.25345993041992,301.038875579834,0,0.0,301.038875579834
2025-05-28,51.09806060791016,301.038875579834,0,0.0,301.038875579834
2025-05-29,51.18946838378906,301.038875579834,0,0.0,301.038875579834
2025-05-30,51.271732330322266,301.038875579834,0,0.0,301.038875579834
2025-06-02,51.34557723999024,301.038875579834,0,0.0,301.038875579834
2025-06-03,51.44710159301758,301.038875579834,0,0.0,301.038875579834
2025-06-04,51.46555709838867,301.038875579834,0,0.0,301.038875579834
2025-06-05,51.47479248046875,301.038875579834,0,0.0,301.038875579834
2025-06-06,51.71476364135742,301.038875579834,0,0.0,301.038875579834
2025-06-09,51.70553970336914,301.038875579834,0,0.0,301.038875579834
2025-06-10,51.86245346069336,301.038875579834,0,0.0,301.038875579834
2025-06-11,51.85322189331055,301.038875579834,0,0.0,301.038875579834
2025-06-12,52.09319305419922,301.038875579834,0,0.0,301.038875579834
2025-06-13,51.724002838134766,301.038875579834,0,0.0,301.038875579834
2025-06-16,51.92705535888672,301.038875579834,0,0.0,301.038875579834
2025-06-17,51.56709289550781,301.038875579834,0,0.0,301.038875579834
2025-06-18,51.44710159301758,301.038875579834,0,0.0,301.038875579834
2025-06-20,51.456336975097656,301.038875579834,0,0.0,301.038875579834
2025-06-23,51.80706405639648,301.038875579834,0,0.0,301.038875579834
2025-06-24,52.21318435668945,301.038875579834,0,0.0,301.038875579834
2025-06-25,52.01935958862305,301.038875579834,0,0.0,301.038875579834
2025-06-26,52.056278228759766,301.038875579834,0,0.0,301.038875579834
2025-06-27,52.29624938964844,301.038875579834,0,0.0,301.038875579834
2025-06-30,52.47161483764648,301.038875579834,0,0.0,301.038875579834
2025-07-01,52.77836227416992,301.038875579834,0,0.0,301.038875579834
2025-07-02,52.80624771118164,301.038875579834,0,0.0,301.038875579834
